건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,제작취급품목내용,시설면적,시설규모,지상층수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총층수,지하층수,업태보관및창고업,업태제조업,업태판매업,업태운송및택배업,법인여부명,직원수,시설/장비현황,냉동냉장창고면적,냉동냉장창고동수,일반창고면적,일반창고동수,보관장소면적,보관요율,재개업일자
,주식회사 한진,,,,,,2026-03-18 13:15:21,I,01,영업중,,,,,2026-03-16 16:55:34,,20260316,,경기도 김포시 양촌읍 학운리 4304,2026409052332500003,4090000,,"경기도 김포시 양촌읍 학운산단5로가길 22, 3층",10049,01,영업/정상,,,,,,,1,,,,법인,64,"랙, 지게차",9505.7,1,3220.13,1,0,,
,롯데글로벌로지스 주식회사,,,,,,2026-03-18 13:15:21,I,01,영업중,,,,,2026-03-16 16:55:50,,20260316,,경기도 김포시 양촌읍 학운리 4304,2026409052332500002,4090000,,"경기도 김포시 양촌읍 학운산단5로가길 22, 5층",10049,01,영업/정상,,,,02-2170-3714,,,1,,,,법인,23,지게차,0,0,25597.71,1,0,,
,주식회사 두발로싹스,,209579.57553436,470129.852826137,,,2026-03-18 13:15:21,I,01,영업중,,,,,2026-03-16 16:57:10,,20260313,,경기도 의정부시 고산동 977-1,2026382039532500001,3820000,,경기도 의정부시 쌀광길 69 (고산동),11818,01,영업/정상,,,,,,,1,1,1,,법인,9,0,0,0,271.06,1,0,0,
,쿠팡로지스틱스 유한회사,,,,,,2026-03-14 21:56:46,I,01,영업중,,,,,2026-03-13 14:49:50,,20260312,,경기도 시흥시 정왕동 2676,2026401032432500001,4010000,,"경기도 시흥시 시화벤처로 400, 그린웨이브 3층 (정왕동)",15117,01,영업/정상,,,,,,,1,,,,법인,15,"테이블리프트, 네트워크 장비",0,0,6056,1,0,,
,주식회사 오케이몰,,,,,,2026-03-14 21:26:47,I,01,영업중,,,,,2026-03-13 15:56:22,,20260309,,경기도 군포시 부곡동 1231 한국복합물류(주) B동 5동,2026402027032500001,4020000,,"경기도 군포시 번영로 82-2, 한국복합물류(주) B동 B동 5층 (부곡동)",15878,01,영업/정상,,,,031-460-9577,,,,1,,,법인,60,"냉난방기, 지게차 화물엘레베이터, 화물반송기, 선반, 패킹작업대",0,0,7286.6,1,1229.1,,
근린생활시설,소극장 산초,,264153.7975143,485441.596415209,공연장,공연장,2026-03-06 21:05:21,I,13,영업중,,,,,2026-03-05 14:59:11,,20260305,,강원특별자치도 춘천시 효자동 670-11,CDFE1230002026000001,4181000,,강원특별자치도 춘천시 효명길 45 (효자동),24336,01,영업/정상,,,,,,,,,,,,,,,,,,,,
,(주)디에스브이컨트랙트로지스틱스,,207369.985107375,406794.128232193,,,2026-03-05 21:56:47,I,01,영업중,,,,,2026-03-04 10:18:51,,20260304,,경기도 화성시 동탄구 방교동 802-3 상원로지스틱,2026553063432500002,5530000,,"경기도 화성시 동탄구 동탄산단3길 19-22, 상원로지스틱 (방교동)",18487,01,영업/정상,,,,,,,1,,,1,법인,12,"랙(rack) 설치, 충전식지게차 3대, 핸드자키 6대",0.00,0,2889.26,1,0,,
,(주)나라로지스틱스 백사센터,,243567.503791232,425160.560055969,,,2026-03-14 21:56:45,U,01,영업중,,,,,2026-03-13 07:22:48,,20260224,,경기도 이천시 백사면 내촌리 228-98,2026407024932500003,4070000,,경기도 이천시 백사면 청백리로393번길 353,17314,01,영업/정상,,,,,,,,,,,법인,20,"랙설치, 크레인",0,0,16052.3,1,0,,
,올댓라이프,,,,유통관련업,게임물제작업,2026-03-10 21:39:57,I,13,영업중,"소프트웨어, 크레인머신",136.96,,,2026-01-28 08:59:01,,20260128,,경기도 고양시 일산동구 장항동 *** 삼성라끄빌,CDFF2241082026000001,3940000,,"경기도 고양시 일산동구 호수로 ***, 삼성라끄빌 **층 **호 (장항동)",10401,01,영업/정상,,,,,,,,,,,,,,,,,,,,
,벨브바이트,,219741.799451308,418479.264626294,유통관련업,게임물제작업,2026-03-19 03:24:48,U,13,영업중,게임 소프트웨어,59,,,2026-03-17 17:42:51,,20260113,,경기도 용인시 처인구 포곡읍 둔전리 ***-* A동 ***호,CDFF2241082026000002,4050000,,"경기도 용인시 처인구 포곡읍 포곡로***번길 **-*, A동 ***호",17027,01,영업/정상,,,,,,,,,,,,,,,,,,,,
