"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","건물지상층수","건물지하층수","사용시작지상층","사용끝지상층","사용시작지하층","사용끝지하층","의자수","조건부허가신고사유","조건부허가시작일자","조건부허가종료일자","건물소유구분명","여성종사자수","남성종사자수","침대수","다중이용업소여부",
"1","미용업","05_18_01_P","4191000","4191000-212-2017-00020","2017-07-28","","01","영업/정상","01","영업","","","","","","198.02","","강원특별자치도 원주시 학성동 303-26","강원특별자치도 원주시 원일로 200-1, 1, 2층 (학성동)","26415","미연피부샵","2026-03-01 17:26:43","U","2026-03-04 02:40:00","피부미용업","283653.39146156","428528.628017949","피부미용업","3","0","1","2","0","0","10","","","","자가","0","0","10","N",
"2","미용업","05_18_01_P","5130000","5130000-219-2024-00009","2024-02-16","","01","영업/정상","01","영업","","","","","","22.50","712-835","경상북도 경산시 진량읍 봉회리 42","경상북도 경산시 진량읍 봉황길 13, 1층","38450","남뷰티","2026-03-01 10:03:56","U","2026-03-04 02:40:00","메이크업업","364197.503886211","266463.381486572","화장ㆍ분장 미용업","3","0","1","1","0","0","0","","","","자가","1","0","1","N",
"3","미용업","05_18_01_P","4490000","5650000-212-2026-00005","2026-02-13","","01","영업/정상","01","영업","","","","","","14.70","330-260","충청남도 천안시 동남구 신방동 1877","충청남도 천안시 동남구 통정10로 69-7, 2층 (신방동)","31205","네오뷰티브로우","2026-03-02 11:16:23","U","2026-03-04 02:40:00","피부미용업","211866.182951778","363614.172155883","피부미용업","4","0","2","2","0","0","3","","","","","0","0","0","N",
"4","미용업","05_18_01_P","4490000","5650000-215-2026-00003","2026-02-13","","01","영업/정상","01","영업","","","","","","16.50","330-260","충청남도 천안시 동남구 신방동 1877 2층","충청남도 천안시 동남구 통정10로 69-7, 2층 (신방동)","31205","네오뷰티네일","2026-03-02 11:09:20","U","2026-03-04 02:40:00","네일아트업","211866.182951778","363614.172155883","네일미용업","4","0","2","2","0","0","3","","","","","0","0","0","N",
"5","미용업","05_18_01_P","5710000","5730000-212-2019-00028","2019-03-13","","01","영업/정상","01","영업","","","","","043 267 2378","133.64","361-872","충청북도 청주시 흥덕구 강서동 500 미소랑2차아파트","충청북도 청주시 흥덕구 서현중로 60-1, 2층 202호 (강서동, 미소랑2차아파트)","28378","청춘미남","2026-03-01 11:44:27","U","2026-03-04 02:40:00","피부미용업","238284.067981511","347058.825213049","피부미용업","0","0","2","2","0","0","2","","","","","0","0","0","N",
"6","미용업","05_18_01_P","5130000","5130000-220-2019-00005","2019-06-14","","01","영업/정상","01","영업","","","","","","44.20","712-120","경상북도 경산시 계양동 668-6","경상북도 경산시 원효로32길 6 (계양동)","38580","새람 헤어&메이크업","2026-03-02 14:12:17","U","2026-03-04 02:40:00","일반미용업","358407.887597958","259205.946814813","일반미용업, 화장ㆍ분장 미용업","3","0","1","1","0","0","2","","","","임대","1","0","0","N",
"7","미용업","05_18_01_P","5710000","5730000-211-2026-00006","2026-01-26","","01","영업/정상","01","영업","","","","","","42.94","361-872","충청북도 청주시 흥덕구 강서동 459 신해블루지움 119호","충청북도 청주시 흥덕구 2순환로 1222, 신해블루지움 119호 (강서동)","28377","뉴뉴블룸","2026-03-01 10:26:19","U","2026-03-04 02:40:00","일반미용업","238290.74248395","347371.654648373","일반미용업","1","0","1","1","0","0","3","","","","","0","0","0","N",
"8","미용업","05_18_01_P","5130000","5130000-211-2026-00004","2026-01-16","","01","영업/정상","01","영업","","","","","","0.00","712-110","경상북도 경산시 정평동 138-4 112동 6호","경상북도 경산시 대학로 52, 112동 1층 6호 (정평동)","38657","컬러봄 염색방","2026-03-02 14:06:19","U","2026-03-04 02:40:00","일반미용업","356128.717162583","260630.117716758","일반미용업","1","0","1","1","0","0","2","","","","임대","0","0","0","N",
"9","미용업","05_18_01_P","5130000","5130000-211-2026-00005","2026-01-23","","01","영업/정상","01","영업","","","","","","98.04","712-110","경상북도 경산시 정평동 181-11","경상북도 경산시 성동로 32-5 (정평동)","38652","하루아르","2026-03-02 14:13:58","U","2026-03-04 02:40:00","일반미용업","","","일반미용업","1","0","1","1","0","0","7","","","","임대","0","0","0","N",
"10","미용업","05_18_01_P","3740000","3750000-212-2026-00001","2026-01-12","","01","영업/정상","01","영업","","","","","","85.80","440-849","경기도 수원시 장안구 조원동 780-3","경기도 수원시 장안구 경수대로847번길 8, 2층 일부호 (조원동)","16309","소중한 피부&바디 에스테틱","2026-03-01 11:46:13","U","2026-03-04 02:40:00","피부미용업","201200.262427038","421607.197149299","피부미용업","4","1","2","2","0","0","0","","","","임대","0","0","6","N",
"11","미용업","05_18_01_P","5130000","5130000-215-2026-00001","2026-01-08","","01","영업/정상","01","영업","","","","","","56.94","712-280","경상북도 경산시 중산동 693 502동 21호","경상북도 경산시 경산로 280, 502동 21호 (중산동, 중산 하늘채 더퍼스트)","38658","하늘리아네일","2026-03-02 14:02:06","U","2026-03-04 02:40:00","네일아트업","355715.901012788","260669.819457523","네일미용업","0","0","0","0","0","0","2","","","","임대","0","0","0","N",
"12","미용업","05_18_01_P","5710000","5730000-213-2023-00008","2023-03-28","","01","영업/정상","01","영업","","","","","","61.84","361-872","충청북도 청주시 흥덕구 강서동 460","충청북도 청주시 흥덕구 2순환로 1228, 211호 (강서동)","28377","보나왁싱뷰티","2026-03-01 11:41:55","U","2026-03-04 02:40:00","피부미용업","238325.605525236","347337.035436108","종합미용업","0","0","2","2","0","0","0","","","","","0","0","1","N",
"13","미용업","05_18_01_P","5370000","5370000-221-2026-00001","2026-02-26","","01","영업/정상","01","영업","","","","","","40.00","656-894","경상남도 거제시 일운면 지세포리 925","경상남도 거제시 일운면 지세포로 109, 1층","53328","아름담","2026-03-02 11:09:57","U","2026-03-04 02:40:00","피부미용업","355735.608885171","149241.654711115","피부미용업, 화장ㆍ분장 미용업","3","0","1","1","0","0","1","","","","","0","0","1","N",
"14","미용업","05_18_01_P","3930000","5560000-218-2017-00005","2017-08-01","","01","영업/정상","01","영업","","","","","","48.00","425-868","경기도 안산시 단원구 고잔동 537-3","경기도 안산시 단원구 고잔2길 42, 207호 (고잔동)","15360","제이(J)","2026-03-01 12:31:42","U","2026-03-04 02:40:00","네일아트업","185381.138274595","423954.956682969","피부미용업, 네일미용업","0","0","0","0","0","0","1","","","","","0","0","3","N",
"15","미용업","05_18_01_P","3550000","3550000-215-2026-00003","2026-02-20","","01","영업/정상","01","영업","","","","","","10.60","407-825","인천광역시 계양구 작전동 912-3 도두리마을 동보아파트","인천광역시 계양구 도두리로 46, 도두리마을 동보아파트 상가동 2층 8-2호 일부호 (작전동)","21081","바비네일","2026-03-01 09:25:07","U","2026-03-04 02:40:00","네일아트업","176890.428665584","447824.774012341","네일미용업","2","1","2","2","0","0","3","","","","임대","0","0","0","N",
"16","미용업","05_18_01_P","5710000","5730000-211-2015-00024","2015-08-10","","01","영업/정상","01","영업","","","","","043 233 3356","28.81","361-800","충청북도 청주시 흥덕구 가경동 1120","충청북도 청주시 흥덕구 풍년로180번길 30, 1층 일부호 (가경동)","28395","태후사랑 가경터미널점","2026-03-01 11:50:45","U","2026-03-04 02:40:00","일반미용업","238683.648138735","347579.71429031","일반미용업","0","0","1","1","0","0","3","","","","","0","0","0","N",
"17","미용업","05_18_01_P","3420000","3420000-216-2025-00003","2025-03-04","","03","폐업","02","폐업","2026-02-27","","","","","62.00","701-869","대구광역시 동구 신서동 557-4","대구광역시 동구 동호로 149, 1층 (신서동)","41088","여기서 헤어 영뷰티","2026-02-27 13:50:57","U","2026-03-04 02:40:00","일반미용업","356369.227624028","264525.424681667","일반미용업, 피부미용업","3","0","1","1","0","0","3","","","","임대","1","0","0","N",
"18","미용업","05_18_01_P","4490000","5650000-221-2020-00003","2020-12-28","","01","영업/정상","01","영업","","","","","","45.31","330-260","충청남도 천안시 동남구 신방동 1877 2","충청남도 천안시 동남구 통정10로 69-7, 2층 (신방동)","31205","네오뷰티","2026-03-02 11:00:58","U","2026-03-04 02:40:00","메이크업업","211866.182951778","363614.172155883","피부미용업, 화장ㆍ분장 미용업","4","0","2","2","0","0","0","","","","","0","0","3","N",
