"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","용도지역","건물형태구분명","객실수","주택면적","방면적비율","소화기개수","단독경보형감지기개수","자동확산소화기대수","휴대용비상조명등대수","피난구유도등개수","유도표지개수","완강기대수","가스누설경보기대수","일산화탄소감지기대수","조식제공여부","오수처리시설용량","화장실수","화장실종류명",
"1","농어촌민박업","03_11_08_P","6510000","AGCV065100002026000028","2026-01-23","","01","영업/정상","1","정상","","","","","","1432","690-200","제주특별자치도 제주시 해안동 2225-2","제주특별자치도 제주시 애조로 627-4 (해안동)","63076","무하에서","2026-01-23 16:09:30","I","2026-01-25 00:20:02","","148775.485778403","-2990.54941012139","자연녹지지역","","2","99.17","0","5","6","0","5","0","2","0","0","0","","0","3","",
"2","농어촌민박업","03_11_08_P","4231000","AGCV042310002026000001","2026-01-21","","01","영업/정상","1","정상","","","","","","199","","","강원특별자치도 속초시 싸리재길 18 (도문동)","24904","스테이 싸리재","2026-01-23 13:38:35","I","2026-01-25 00:20:02","","","","자연녹지","","1","59.96","0","1","1","0","2","0","2","0","1","0","",".6","1","",
"3","농어촌민박업","03_11_08_P","3570000","AGCV035700002026000004","2026-01-23","","01","영업/정상","1","정상","","","","","","991","417-862","인천광역시 강화군 화도면 동막리 66-61","인천광역시 강화군 화도면 해안남로 1588-19, 나동","23062","Eclipse","2026-01-23 17:45:14","I","2026-01-25 00:20:02","","151175.075417248","455086.867323887","보전관리지역","","3","196.5","0","4","7","2","2","2","0","0","1","2","","8","2","",
"4","농어촌민박업","03_11_08_P","4191000","AGCV041910002026000002","2026-01-22","","01","영업/정상","1","정상","","","","","","","","","강원특별자치도 원주시 소초면 교항공산길 87","26304","이한스테이","2026-01-23 10:12:37","I","2026-01-25 00:20:02","","289362.087306743","438043.622468058","계획관리지역","","1","144.48","144.48","2","2","2","1","0","1","0","2","2","","0","2","",
"5","농어촌민박업","03_11_08_P","5050000","AGCV050500002026000011","2026-01-23","","01","영업/정상","1","정상","","","","","","599","780-280","경상북도 경주시 북군동 468-5","경상북도 경주시 북군길 149-18 (북군동)","38116","루아펜션","2026-01-23 12:48:39","I","2026-01-25 00:20:02","","403878.276848057","264629.95112923","보전녹지","","6","226.94","226.94","12","8","0","8","8","4","0","0","0","","0","8","",
"6","농어촌민박업","03_11_08_P","3930000","AGCV039300002026000006","2026-01-22","","01","영업/정상","1","정상","","","","","","366","","","경기도 안산시 단원구 소득길 97-11 (대부남동)","15650","블랙앤화이트","2026-01-23 11:20:17","I","2026-01-25 00:20:02","","164707.035564312","412606.395193189","자연녹지지역","","3","146.06","0","2","6","1","5","0","1","0","1","1","","8","2","",
"7","농어촌민박업","03_11_08_P","4060000","AGCV040600002026000002","2026-01-23","","01","영업/정상","1","정상","","","","","","382","","","경기도 파주시 탄현면 국화향길 108","10860","우성주택","2026-01-23 09:38:30","I","2026-01-25 00:20:02","","174442.182020961","475400.696561179","계회관리지역","","1","99.56","0","4","2","1","1","0","1","0","1","1","","0","3","",
"8","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000018","2024-11-04","","01","영업/정상","1","정상","","","","","","347","","강원특별자치도 원주시 신림면 송계리 483-3","강원특별자치도 원주시 신림면 송계로 195","26507","사람과자연","2026-01-23 11:15:44","U","2026-01-25 02:40:00","","306479.520130358","420159.151073322","계획관리지역","","5","172.44","70.56","4","6","2","2","0","2","0","1","1","","2.17","2","",
"9","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000017","2024-09-10","","01","영업/정상","1","정상","","","","","","561","","강원특별자치도 원주시 호저면 산현리 603","강원특별자치도 원주시 호저면 칠봉로 546","26300","7봉7봉","2026-01-23 11:16:13","U","2026-01-25 02:40:00","","278596.105730722","437944.851518345","보전관리지역","","3","111.54","105.6","4","4","4","4","0","4","0","1","1","","238","4","",
"10","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000019","2024-11-20","","01","영업/정상","1","정상","","","","","","794","","강원특별자치도 원주시 판부면 서곡리 1618-2","강원특별자치도 원주시 판부면 백운산길 23","26402","백운","2026-01-23 11:15:29","U","2026-01-25 02:40:00","","283422.474282377","420381.191161093","계획관리","","3","92.04","118","5","3","1","3","0","3","0","0","1","","7.5","3","",
"11","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000001","2024-01-12","","01","영업/정상","1","정상","","","","","","660","","강원특별자치도 원주시 행구동 322","강원특별자치도 원주시 꽃밭머리길 110-3 (행구동)","26455","풀스테이 또바기","2026-01-23 11:28:36","U","2026-01-25 02:40:00","","289825.727675901","428198.465866699","보전관리지역","","1","196.55","196.55","4","6","1","4","4","2","0","1","1","","0","3","",
"12","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000010","2024-07-23","","01","영업/정상","1","정상","","","","","","419","","강원특별자치도 원주시 지정면 안창리 765-1","강원특별자치도 원주시 지정면 원양2로 172","26359","불빛하우스","2026-01-23 11:25:24","U","2026-01-25 02:40:00","","269319.737198699","428491.783337301","관리지역","","3","178.35","178.35","4","4","4","4","2","0","0","1","1","","0","3","",
"13","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000012","2024-08-01","","01","영업/정상","1","정상","","","","","","1498","","강원특별자치도 원주시 호저면 고산리 159-9","강원특별자치도 원주시 호저면 호저로 1181-11","26302","하늘마루민박","2026-01-23 11:24:26","U","2026-01-25 02:40:00","","281086.70497807","441199.661825721","농림지역","","3","219.7","54.41","5","5","2","5","2","0","0","1","1","","0","3","",
"14","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000013","2024-08-02","","01","영업/정상","1","정상","","","","","","991","","","강원특별자치도 원주시 신림면 송계로 375","26507","키즈락캠핑장","2026-01-23 11:24:09","U","2026-01-25 02:40:00","","306295.380198679","421840.09246594","계획관리지역","","6","509.92","408.82","6","6","0","6","6","0","0","1","1","","25","12","",
"15","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000007","2024-06-13","","01","영업/정상","1","정상","","","","","","996","","강원특별자치도 원주시 귀래면 귀래리 66-3","강원특별자치도 원주시 귀래면 곰네미길 12","26500","산야","2026-01-23 11:26:32","U","2026-01-25 02:40:00","","279491.940107413","414562.263888456","계획관리지역","","1","107.97","27.72","1","3","1","1","0","1","0","1","1","","5","2","",
"16","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000008","2024-07-04","","01","영업/정상","1","정상","","","","","","790","","강원특별자치도 원주시 지정면 월송리 724-2","강원특별자치도 원주시 지정면 가마골길 21","26358","오크 펜션","2026-01-23 11:26:19","U","2026-01-25 02:40:00","","275841.057238468","432326.29537355","생산관리지역","","1","138.6","138.6","2","2","1","1","0","1","0","1","1","","0","3","",
"17","농어촌민박업","03_11_08_P","4791000","AGCV047910002024000005","2024-07-11","","03","폐업","3","폐업","2026-01-23","","","","","424","","전북특별자치도 부안군 진서면 진서리 31-2","전북특별자치도 부안군 진서면 청자로 1223-5","56345","봄이오니 민박펜션","2026-01-23 17:27:20","U","2026-01-25 02:40:00","","165920.176133858","234151.851910528","","","2","113","113","6","4","2","3","0","2","0","0","6","","0","1","",
"18","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000009","2024-07-18","","01","영업/정상","1","정상","","","","","","239","","강원특별자치도 원주시 신림면 성남리 407-1","강원특별자치도 원주시 신림면 성남로 211-1, 태평산장 2동 1층","26506","치악태평알프스","2026-01-23 11:26:00","U","2026-01-25 02:40:00","","296018.372664939","418377.493201891","생산관리지역","","1","51.74","51.74","1","1","1","1","1","1","1","0","0","",".68","1","",
"19","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000011","2024-07-25","","01","영업/정상","1","정상","","","","","","301","","강원특별자치도 원주시 문막읍 궁촌리 214-4","강원특별자치도 원주시 문막읍 궁말길 78-40","26496","소유 캠핑 스테이","2026-01-23 11:25:06","U","2026-01-25 02:40:00","","273956.119199529","419459.612773463","생산관리지역","","1","54.18","14.85","1","1","1","1","1","1","0","1","1","","0","1","",
"20","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000006","2024-06-07","","01","영업/정상","1","정상","","","","","","610","","강원특별자치도 원주시 소초면 학곡리 909-2","강원특별자치도 원주시 소초면 무쇠점2길 5","26304","무쇠점 민박","2026-01-23 11:26:52","U","2026-01-25 02:40:00","","292759.241044982","435017.549275629","계획관리지역","","1","169.86","123.7","2","2","2","2","0","1","0","1","1","","0","4","",
"21","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000014","2024-08-13","","01","영업/정상","1","정상","","","","","","305","","","강원특별자치도 원주시 호저면 유봉길 12-21","26301","머물다","2026-01-23 11:23:51","U","2026-01-25 02:40:00","","278153.218201925","432913.735763719","생산관리지역","","1","59.91","69.39","2","4","1","1","2","2","0","1","1","","0","1","",
"22","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000015","2024-08-20","","01","영업/정상","1","정상","","","","","","701","","","강원특별자치도 원주시 소초면 황골로 194-15","26310","나무그늘의 작은집 작은세상","2026-01-23 11:16:34","U","2026-01-25 02:40:00","","","","계획관리지역","","4","199.86","77.12","4","8","4","8","8","8","0","1","1","","3.4","7","",
"23","농어촌민박업","03_11_08_P","4191000","AGCV041910002026000001","2026-01-13","","01","영업/정상","1","정상","","","","","","221.5","","강원특별자치도 원주시 판부면 서곡리 2007-12","강원특별자치도 원주시 판부면 오성마을길 67-1","26400","Cozy Zone","2026-01-23 10:24:25","U","2026-01-25 02:40:00","","283997.911695966","424603.540942014","일반주거지역","","1","223.86","27","1","1","1","1","0","1","0","1","1","","0","1","",
"24","농어촌민박업","03_11_08_P","5020000","AGCV050200002025000081","2025-12-23","","01","영업/정상","1","정상","","","","","","1129","","","경상북도 포항시 북구 신광면 비학로 558-102","37522","벚꽃마을 숲속의 아침","2026-01-23 08:43:40","U","2026-01-25 02:40:00","","403512.632381194","291491.145901316","계획관리","","5","219.82","89.42","9","5","2","5","0","3","0","0","0","","9","3","",
"25","농어촌민박업","03_11_08_P","5050000","AGCV050500002026000010","2026-01-21","","01","영업/정상","1","정상","","","","","","1175","780-280","경상북도 경주시 북군동 508-7","경상북도 경주시 북군4길 40-4 (북군동)","38116","라팡시옹","2026-01-23 10:20:08","U","2026-01-25 02:40:00","","403874.220997898","264295.771996337","보전녹지","","5","203.55","203.55","6","6","6","6","0","6","0","0","0","","0","6","",
"26","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000042","2025-12-29","","01","영업/정상","1","정상","","","","","","269","","","강원특별자치도 원주시 소초면 치악로 2783-59","26305","느린오후","2026-01-23 10:26:27","U","2026-01-25 02:40:00","","","","계획관리지역","","2","135.36","135.36","6","6","2","4","0","1","0","0","2","","0","2","",
"27","농어촌민박업","03_11_08_P","5250000","AGCV052500002019000009","2019-05-02","","03","폐업","3","폐업","2026-01-05","","","","","853","767-882","경상북도 울진군 금강송면 삼근리 655-1 서울민박","경상북도 울진군 금강송면 불영계곡로 1369, 서울민박","36301","서울민박","2026-01-23 17:03:35","U","2026-01-25 02:40:00","","398679.323853435","384007.247450117","보전관리지역","","6","235.94","0","7","6","0","0","0","0","0","0","0","","0","5","",
"28","농어촌민박업","03_11_08_P","5010000","AGCV050100002019000289","2010-09-06","","02","휴업","2","휴업","","2026-01-23","2027-01-23","","","109","535-821","전라남도 신안군 증도면 우전리 274","전라남도 신안군 증도면 우전길 40","58808","예송한옥","2026-01-23 13:34:53","U","2026-01-25 02:40:00","","120940.431272586","162735.44048361","계획관리","","3","109","109","3","3","0","3","0","0","0","0","0","","0","0","",
"29","농어촌민박업","03_11_08_P","4050000","AGCV040500002020000008","2020-03-12","","01","영업/정상","1","정상","","","","","","803","","경기도 용인시 처인구 남사읍 전궁리 415-1","경기도 용인시 처인구 남사읍 전궁로93번길 18-2","17124","프랑스올리브","2026-01-23 16:44:27","U","2026-01-25 02:40:00","","213391.141198005","400834.406750628","계획관리","","1","82.25","82.25","3","2","2","2","0","1","0","0","1","","0","0","",
"30","농어촌민박업","03_11_08_P","3570000","AGCV035700002021000038","2021-07-14","","01","영업/정상","1","정상","","","","","","660","417-863","인천광역시 강화군 화도면 여차리 300","인천광역시 강화군 화도면 해안남로 2048-22","23061","일마레 펜션","2026-01-23 16:18:23","U","2026-01-25 02:40:00","","147539.377285203","455718.400451821","계획관리지역","","4","192.15","0","5","5","0","4","0","6","0","0","0","","8","5","",
"31","농어촌민박업","03_11_08_P","5020000","AGCV050200002024000021","2024-04-24","","01","영업/정상","1","정상","","","","","","268","","","경상북도 포항시 북구 흥해읍 죽천길 49","37556","th45","2026-01-23 10:12:38","U","2026-01-25 02:40:00","","","","제1종일반주거지역","","1","201.62","0","4","2","0","2","4","0","2","0","2","","0","1","",
"32","농어촌민박업","03_11_08_P","5050000","AGCV050500002023000084","2023-04-06","","03","폐업","3","폐업","2026-01-16","","","","","565","780-410","경상북도 경주시 마동 166","경상북도 경주시 마동탑마을길 39-7 (마동)","38126","리치펜션","2026-01-23 11:48:41","U","2026-01-25 02:40:00","","409690.707829876","256839.785581983","자연녹지지역","","3","112.63","112.63","1","7","2","6","0","2","0","1","1","","0","1","",
"33","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000036","2025-11-07","","01","영업/정상","1","정상","","","","","","991","","","강원특별자치도 원주시 귀래면 미륵산길 349","26503","머루네 민박","2026-01-23 10:14:02","U","2026-01-25 02:40:00","","277089.667920136","408046.988963111","준농림지역","","1","106.69","106.69","1","1","0","1","0","1","0","0","1","","0","2","",
"34","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000037","2025-11-07","","01","영업/정상","1","정상","","","","","","817","","","강원특별자치도 원주시 지정면 월송석화로 300","26358","흐르는 강물처럼","2026-01-23 10:25:53","U","2026-01-25 02:40:00","","275410.379505485","432740.137128015","보전관리지역","","3","158.1","158.1","5","5","1","3","0","3","0","1","1","","6","4","",
"35","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000040","2025-12-15","","01","영업/정상","1","정상","","","","","","660","","","강원특별자치도 원주시 지정면 지정로 331-140","26359","간현관광민박","2026-01-23 10:13:21","U","2026-01-25 02:40:00","","274405.328994708","428636.029813996","계획관리지역","","1","82.5","82.5","3","3","1","1","1","0","0","2","2","","0","1","",
"36","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000041","2025-12-15","","01","영업/정상","1","정상","","","","","","701","","","강원특별자치도 원주시 신림면 방학동길 49-81","26506","장미","2026-01-23 10:25:04","U","2026-01-25 02:40:00","","","","계획관리지역","","1","36.68","45.98","1","1","0","1","0","1","0","1","1","","0","1","",
"37","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000039","2025-09-26","","01","영업/정상","1","정상","","","","","","461","","강원특별자치도 원주시 문막읍 건등리 178-73","강원특별자치도 원주시 문막읍 동건길 123-129","26372","문막별장","2026-01-23 10:14:51","U","2026-01-25 02:40:00","","274471.073127122","423936.631168974","계획관리지역","","3","188","188","6","6","1","1","0","1","0","0","1","","0","2","",
"38","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000033","2025-10-21","","01","영업/정상","1","정상","","","","","","658","","강원특별자치도 원주시 신림면 송계리 141-20","강원특별자치도 원주시 신림면 신림황둔로 1348","26507","하루스테이","2026-01-23 10:27:08","U","2026-01-25 02:40:00","","","","생산관리지역","","3","128","128","2","2","1","2","0","1","0","1","1","","0","2","",
"39","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000034","2025-10-21","","01","영업/정상","1","정상","","","","","","471","","강원특별자치도 원주시 흥업면 대안리 124","강원특별자치도 원주시 흥업면 대안신촌길 109","26492","젠틀팜","2026-01-23 10:27:39","U","2026-01-25 02:40:00","","279090.335048229","421484.969395936","생산관리지역","","1","61.26","61.26","2","2","1","1","0","1","0","1","1","","0","1","",
"40","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000035","2025-10-27","","01","영업/정상","1","정상","","","","","","891","","","강원특별자치도 원주시 신림면 언당길 46","26506","산개울","2026-01-23 10:26:54","U","2026-01-25 02:40:00","","296201.679089884","416509.561275647","계획관리지역","","2","130","130","8","4","0","2","0","2","0","0","0","","0","2","",
"41","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000038","2025-11-28","","01","영업/정상","1","정상","","","","","","498","","","강원특별자치도 원주시 지정면 송정로 238-12","26358","스페이스 지음","2026-01-23 10:25:28","U","2026-01-25 02:40:00","","277298.286800669","433412.335496119","계획관리지역","","2","74.6","74.6","4","4","1","3","0","1","0","0","2","","0","1","",
"42","농어촌민박업","03_11_08_P","4880000","AGCV048800002020000017","2020-09-21","","03","폐업","3","폐업","2026-01-22","","","","","178","548-811","전라남도 고흥군 점암면 강산리 310-12","전라남도 고흥군 점암면 고분개길 14-54","59518","돔하우스","2026-01-23 09:00:50","U","2026-01-25 02:40:00","","241448.640471919","126183.319720577","생산관리지역","","1","127.26","0","2","2","0","2","0","2","0","0","0","","0","0","",
"43","농어촌민박업","03_11_08_P","5050000","AGCV050500002021000092","2021-07-12","","03","폐업","3","폐업","2026-01-23","","","","","599","780-280","경상북도 경주시 북군동 468-5","경상북도 경주시 북군길 149-18(북군동)","38116","루아","2026-01-23 12:44:11","U","2026-01-25 02:40:00","","403878.276848057","264629.95112923","보전녹지지역","","6","226.94","226.94","8","8","0","7","8","0","0","0","0","","0","7","",
"44","농어촌민박업","03_11_08_P","5070000","AGCV050700002019000027","2012-08-09","","01","영업/정상","1","정상","","","","","","1246","760-822","경상북도 안동시 서후면 금계리 807번지 1호","경상북도 안동시 서후면 풍산태사로 2886-10","36616","보화농원","2026-01-23 09:23:50","U","2026-01-25 02:40:00","","348976.837040317","347186.211362794","계획관리지역","","1","145.54","0","1","4","0","1","0","1","0","0","0","","0","0","",
"45","농어촌민박업","03_11_08_P","5010000","AGCV050100002019000082","2012-10-22","","02","휴업","2","휴업","","2026-01-23","2027-12-31","","","182","535-916","전라남도 신안군 흑산면 홍도리 186","전라남도 신안군 흑산면 홍도1길 13-18","58862","골산","2026-01-23 10:06:56","U","2026-01-25 02:40:00","","34101.1031578357","133030.45082942","","","2","182","74","2","2","0","0","0","0","0","0","0","","0","2","",
"46","농어촌민박업","03_11_08_P","3560000","AGCV035600002020000001","2020-05-27","","01","영업/정상","1","정상","","","","","","302","404-210","인천광역시 서구 원창동 353번지 3호","인천광역시 서구 세어로 19-3, 1층 (원창동)","22688","성희민박","2026-01-23 14:39:17","U","2026-01-25 02:40:00","","161753.086891794","452319.361394909","자연녹지지역","","1","59.22","0","1","2","0","0","0","0","0","0","0","","3","1","",
"47","농어촌민박업","03_11_08_P","3560000","AGCV035600002020000002","2020-05-27","","01","영업/정상","1","정상","","","","","","248","","","인천광역시 서구 세어로 22 (원창동)","22688","세어도 민박","2026-01-23 14:45:22","U","2026-01-25 02:40:00","","161730.91132021","452369.056701239","자연녹지지역","","1","46.46","0","1","0","0","0","0","0","0","0","0","","0","2","",
