"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","영업내용",
"1","옥외광고업","04_15_01_P","3780000","2026381005308500001","2026-01-22","","01","영업/정상","20","정상","","","","","","","","경기도 용인시 기흥구 구갈동 *** 라파빌딩","경기도 성남시 분당구 판교대장로*길 **, ****동 ***호 (대장동, 판교해링턴플레이스)","13544","문그로우 디자인","2026-01-23 11:04:14","I","2026-01-25 00:20:02","","209893.255313201","419791.218270032","옥외광고 디자인",
"2","옥외광고업","04_15_01_P","3670000","2026367012408500001","2026-01-23","","01","영업/정상","20","정상","","","","","","","","대전광역시 유성구 원신흥동 ***-* ***호","대전광역시 유성구 원신흥로**번길 **, ***호 (원신흥동)","34193","하늘기획","2026-01-23 15:12:26","I","2026-01-25 00:20:02","","230715.880954687","315520.872500269","광고물 제작",
"3","옥외광고업","04_15_01_P","3560000","2026356026808500002","2026-01-20","","01","영업/정상","20","정상","","","","","","","","","인천광역시 서구 건지로**번길 **-** (석남동)","22772","(주)이오스시스템","2026-01-23 14:23:00","I","2026-01-25 00:20:02","","169044.318100278","444797.224305406","",
"4","옥외광고업","04_15_01_P","5690000","2026569044608500001","2026-01-22","","01","영업/정상","20","정상","","","","","","","","세종특별자치시 나성동 *** 세종마루","세종특별자치시 한누리대로 ***, 세종마루 ***호 (나성동)","30127","주식회사 문화랑","2026-01-23 10:21:29","I","2026-01-25 00:20:02","","223093.707411308","331573.205358653","옥외광고업(박물관,전시관,문화재 안내판 및 간판 제작)",
"5","옥외광고업","04_15_01_P","4070000","2026407024508500001","2026-01-22","","01","영업/정상","20","정상","","","","","","","","경기도 이천시 호법면 유산리 ***-*","경기도 이천시 호법면 이섭대천로 ***-**, 나동","17393","진스애드","2026-01-23 13:13:54","I","2026-01-25 00:20:02","","239083.54217854","416506.692022889","간판, 현수막, 판촉물, 명함",
"6","옥외광고업","04_15_01_P","3060000","2017306015808500001","2026-01-22","","01","영업/정상","20","정상","","","","","","","","서울특별시 중랑구 면목동 ***-*","서울특별시 중랑구 공릉로 ** (묵동)","02019","현기획","2026-01-23 16:30:36","U","2026-01-25 02:40:00","","207768.802737703","453924.622826438","옥외광고물 제작 등",
"7","옥외광고업","04_15_01_P","4040000","1999404008908200009","2024-04-03","","01","영업/정상","20","정상","","","","","031 791 6333","","","경기도 하남시 신장동 ***-**","경기도 하남시 신평로***번길 ** (신장동)","12940","에코산업 주식회사","2026-01-23 13:40:00","U","2026-01-25 02:40:00","","218890.612711232","449399.795765076","간판, 광고시설물설치",
"8","옥외광고업","04_15_01_P","4281000","2020428013408500001","2020-02-11","","01","영업/정상","20","정상","","","","","0333365300","","","강원특별자치도 평창군 진부면 하진부리 ***-*","강원특별자치도 평창군 진부면 진부중앙로 **-*","25332","디엠(DM)광고문화사","2026-01-23 17:06:30","U","2026-01-25 02:40:00","","337373.821372465","460362.348934338","간판 및 광고물 제작",
"9","옥외광고업","04_15_01_P","4050000","2026405051008500002","2026-01-15","","01","영업/정상","20","정상","","","","","","","","대구광역시 북구 서변동 ****-*","경기도 용인시 처인구 이동읍 덕성산단*로**번길 **","17130","주식회사 보행안전개발원","2026-01-23 14:36:54","U","2026-01-25 02:40:00","","344223.443678566","270226.597676236","옥외광고물 제작 및 시공",
"10","옥외광고업","04_15_01_P","5340000","2026534025808500001","2026-01-04","","01","영업/정상","20","정상","","","","","","","","경상남도 사천시 사천읍 선인리 ***-*","경상남도 사천시 사천읍 선인길 **-**","52517","아이디어광고기획","2026-01-23 13:16:24","U","2026-01-25 02:40:00","","299894.682298733","176197.118890364","옥외광고물 설치 및 옥외광고 대행",
"11","옥외광고업","04_15_01_P","5340000","2025534025708500004","2025-12-19","","01","영업/정상","20","정상","","","","","","","","경상남도 사천시 사천읍 정의리 ***","경상남도 사천시 사천읍 정의길 **, *층 *호","52518","주식회사 지티그린텍","2026-01-23 13:17:00","U","2026-01-25 02:40:00","","299383.821041327","176670.513813573","옥외광고물 제조
컴퓨터그래픽스운용기능사-손수산",
"12","옥외광고업","04_15_01_P","4540000","2025454032008500002","2025-07-24","","03","폐업","40","폐업","2026-01-23","","","","","","","충청남도 논산시 연산면 연산리 ***-*","충청남도 논산시 연산면 연산*길 **-**","32911","하늘기획","2026-01-23 14:23:57","U","2026-01-25 02:40:00","","219805.524327092","301894.453878544","광고물 제작",
"13","옥외광고업","04_15_01_P","5340000","2022534020708500020","2022-09-06","","01","영업/정상","20","정상","","","","","","","","경상남도 사천시 사천읍 사주리 *-*","경상남도 사천시 사천읍 진삼로 ****, *층","52520","주식회사 쿤스트디자인스튜디오","2026-01-23 13:18:31","U","2026-01-25 02:40:00","","298901.234007547","175947.222949418","옥외광고물 등 제작설치 및 광고대행, 산업디자인",
"14","옥외광고업","04_15_01_P","4010000","2025401033508500003","2025-08-08","","01","영업/정상","20","정상","","","","","","","","경기도 시흥시 정왕동 **** 시화유통상가","경기도 시흥시 협력로 ***, 메가폴리스 B동 *층 ***호 (정왕동)","15080","갑진플랫폼","2026-01-23 15:39:20","U","2026-01-25 02:40:00","","175470.687063644","426164.742756383","종합광고업, 인쇄, 기념품",
"15","옥외광고업","04_15_01_P","5340000","2025534025708500001","2025-02-21","","01","영업/정상","20","정상","","","","","","","","경상남도 사천시 벌리동 ***-*","경상남도 사천시 벌리*길 ** (벌리동)","52559","플랜에이","2026-01-23 13:17:40","U","2026-01-25 02:40:00","","298716.641265541","160783.005105993","옥외광고대행",
"16","옥외광고업","04_15_01_P","3020000","2022302014008500001","2026-01-05","","01","영업/정상","20","정상","","","","","0232752588","","","","서울특별시 용산구 한강대로 ***, 시티파크타워 *층 ***호 (갈월동)","04321","주식회사 어센드에셋","2026-01-23 11:05:21","U","2026-01-25 02:40:00","","197450.83248065","449012.518444493","광고 대행업",
