"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"1","출판사","04_17_01_P","3490000","CDFG1251002026000005","2026-01-22","","01","영업/정상","13","영업중","","","","","","","","인천광역시 중구 중산동 ****-**","인천광역시 중구 하늘달빛로 **, *층 ***호 *호 (중산동)","22402","코어북스","2026-01-23 16:58:02","I","2026-01-25 00:20:02","","160964.693296696","442727.463576275","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"2","출판사","04_17_01_P","4050000","CDFG1251002026000018","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 마북동 *** 교동마을 마북 e편한세상","경기도 용인시 기흥구 마북로 ***, ***동 ***호 (마북동, 교동마을 마북 e편한세상)","16911","등짝스매싱 회피템","2026-01-23 13:59:37","I","2026-01-25 00:20:02","","211342.76833717","422735.808202392","출판사","출판인쇄업","0","","","101.98","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"3","출판사","04_17_01_P","4060000","CDFG1251002026000027","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 파주읍 파주리 *** 파주휴먼시아 ***동 ***호","경기도 파주시 파주읍 파발로**번길 *, ***동 ***호 (파주파주휴먼시아)","10835","도서출판 한생명","2026-01-23 09:53:06","I","2026-01-25 00:20:02","","184227.467532443","481072.089298851","출판사","출판인쇄업","0","","","93.25","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"4","출판사","04_17_01_P","3860000","CDFG1251002026000008","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 심곡동 ***-* 한양리버파크빌 ***호","경기도 부천시 원미구 부흥로 ***, ***호 (심곡동, 한양리버파크빌)","14630","머니무비","2026-01-23 10:37:03","I","2026-01-25 00:20:02","","180701.175709164","443294.896693507","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"5","출판사","04_17_01_P","3120000","CDFG1251002026000012","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 남가좌동 ***-**","서울특별시 서대문구 가재울로 ** (남가좌동)","03693","밤바다 출판사","2026-01-23 13:52:24","I","2026-01-25 00:20:02","","193086.375070992","452415.201044897","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"6","출판사","04_17_01_P","3120000","CDFG1251002026000013","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 남가좌동 *** DMC에코자이","서울특별시 서대문구 거북골로 **, ***동 ***호 (남가좌동, DMC에코자이)","03687","이모지북스","2026-01-23 15:34:58","I","2026-01-25 00:20:02","","192777.199694959","452775.826967308","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"7","출판사","04_17_01_P","3240000","CDFG1251002026000015","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강동구 길동 ***-* 탑스위트","서울특별시 강동구 양재대로***길 **, 탑스위트 ****호 (길동)","05353","주식회사 우리앤컴퍼니","2026-01-23 10:27:40","I","2026-01-25 00:20:02","","212172.828537488","448321.330153611","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"8","출판사","04_17_01_P","3240000","CDFG1251002026000016","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강동구 명일동 ***-*","서울특별시 강동구 구천면로 ***, *층 ****호 (명일동)","05292","칠복(Chilbok)","2026-01-23 16:23:38","I","2026-01-25 00:20:02","","212936.955441052","449707.123001644","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"9","출판사","04_17_01_P","3780000","CDFG1251002026000020","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 야탑동 ***-* 프리아오피스텔 ***호","경기도 성남시 분당구 야탑로 ***, 프리아오피스텔 ***호 (야탑동)","13517","잉여의기록","2026-01-23 13:01:53","I","2026-01-25 00:20:02","","211491.728184233","434170.377433199","출판사","출판인쇄업","0","","","32.76","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"10","출판사","04_17_01_P","3780000","CDFG1251002026000021","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 판교동 *** 판교원마을현대힐스테이트아파트 ****동 ***호","경기도 성남시 분당구 서판교로 ***, ****동 ***호 (판교동, 판교원마을현대힐스테이트아파트)","13475","뾰로롱 Ppyororong","2026-01-23 19:04:57","I","2026-01-25 00:20:02","","208315.543750043","432892.693041552","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"11","출판사","04_17_01_P","6520000","CDFG1251002026000004","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 서귀포시 강정동 ****-*","제주특별자치도 서귀포시 이어도로 *** (강정동)","63563","우성출판사","2026-01-23 10:29:45","I","2026-01-25 00:20:02","","150911.118966865","-28560.1949447682","출판사","출판인쇄업","0","","","109.09","0","0","농어가주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"12","출판사","04_17_01_P","6520000","CDFG1251002026000005","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 서귀포시 강정동 ***","제주특별자치도 서귀포시 신북로 **, ***호 (강정동)","63565","내러티브","2026-01-23 16:12:17","I","2026-01-25 00:20:02","","153885.360199887","-26313.02271415","출판사","출판인쇄업","0","","","0","0","0","단독주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"13","출판사","04_17_01_P","3200000","CDFG1251002026000011","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 **** 관악푸르지오 ***동 ****호","서울특별시 관악구 관악로**길 **, ***동 ****호 (봉천동, 관악푸르지오)","08734","페이퍼웍스","2026-01-23 16:22:59","I","2026-01-25 00:20:02","","196469.100886734","442791.339807538","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"14","출판사","04_17_01_P","3470000","CDFG1251002026000003","2021-04-08","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달서구 감삼동 *** 힐스테이트 죽전역 더 퍼스트","대구광역시 달서구 와룡로**길 **, ***동 ****호 (감삼동, 힐스테이트 죽전역 더 퍼스트)","42688","도서출판 길","2026-01-23 10:14:31","I","2026-01-25 00:20:02","","338500.85442561","261870.878216128","출판사","출판인쇄업","19","","","84.99","19","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"15","출판사","04_17_01_P","5530000","CDFG1251002026000015","2022-08-12","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 영천동 *** 동탄*LH*단지 ***동 ***호","경기도 화성시 동탄순환대로**길 ***, ***동 *층 ***호 (영천동, 동탄*LH*단지)","18473","스튜디오 에코","2026-01-23 11:18:01","I","2026-01-25 00:20:02","","210712.634041077","411569.779378581","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"16","출판사","04_17_01_P","3170000","CDFG1251002026000010","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 가산동 **-**","서울특별시 금천구 디지털로*길 **, **층 ****호 (가산동)","08511","LukeLab","2026-01-23 11:09:27","I","2026-01-25 00:20:02","","189844.09058809","441902.681311108","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"17","출판사","04_17_01_P","3220000","CDFG1251002026000041","2010-02-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 ***","서울특별시 강남구 봉은사로**길 *, *층 (논현동)","06121","(주)한국아로마테라피인증학회","2026-01-23 18:02:35","I","2026-01-25 00:20:02","","202478.528127045","444903.072890808","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"18","출판사","04_17_01_P","3220000","CDFG1251002026000042","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 삼성동 **-** 아르헤 타워","서울특별시 강남구 봉은사로 ***, 아르헤 타워 ****호 (삼성동)","06097","오슬로의밤","2026-01-23 17:05:19","I","2026-01-25 00:20:02","","204228.152474433","445524.158048226","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"19","출판사","04_17_01_P","4020000","CDFG1251002026000006","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 군포시 부곡동 ****-* 레이크하우스","경기도 군포시 송부로***번길 **, 레이크하우스 ***호 (부곡동)","15881","순피아","2026-01-23 13:23:18","I","2026-01-25 00:20:02","","194296.517854251","424592.543447169","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"20","출판사","04_17_01_P","3180000","CDFG1251002026000016","2016-10-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 여의도동 **-*","서울특별시 영등포구 국제금융로*길 **, ***호 C***호 (여의도동)","07331","에코 커뮤니케이션즈","2026-01-23 15:54:07","I","2026-01-25 00:20:02","","193469.554731741","446508.068667777","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"21","출판사","04_17_01_P","3520000","CDFG1251002026000008","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","인천광역시 연수구 송도동 **-* 송도 센트로드 ****호","인천광역시 연수구 인천타워대로 ***, 송도 센트로드 에이동 ****-****, A-***호 (송도동)","22007","스토원지","2026-01-23 15:49:03","I","2026-01-25 00:20:02","","167146.853558482","433106.400418521","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"22","출판사","04_17_01_P","3520000","CDFG1251002026000009","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","인천광역시 연수구 송도동 **-* 송도 센트로드 ***호","인천광역시 연수구 인천타워대로 ***, 송도 센트로드 에이동 ***-***, AB-***호 (송도동)","22007","링코리안(Linkorean)","2026-01-23 16:03:41","I","2026-01-25 00:20:02","","167146.853558482","433106.400418521","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"23","출판사","04_17_01_P","3070000","CDFG1251002026000010","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 돈암동 *** 일신건영휴먼빌아파트","서울특별시 성북구 아리랑로 **, ***동 ****호 (돈암동, 일신건영휴먼빌아파트)","02826","원더랩","2026-01-23 17:55:36","I","2026-01-25 00:20:02","","201034.714612063","455379.267305688","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"24","출판사","04_17_01_P","4010000","CDFG1251002026000004","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 장곡동 ***-** 승호프라자","경기도 시흥시 장현능곡로 **, 승호프라자 *층 ***호 (장곡동)","14996","수학의힘에듀 주식회사","2026-01-23 10:16:10","I","2026-01-25 00:20:02","","181518.096987965","430124.204357295","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"25","출판사","04_17_01_P","3150000","CDFG1251002026000017","2024-10-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 염창동 ***-** 우림블루나인비즈니스센터 A- ****호","서울특별시 강서구 양천로 ***, 우림블루나인비즈니스센터 A-****호 (염창동)","07547","주식회사 에이콘온","2026-01-23 10:25:18","I","2026-01-25 00:20:02","","187952.560027898","450562.020225978","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"26","출판사","04_17_01_P","3150000","CDFG1251002026000018","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 내발산동 ***-* 보람아파트 ****호","서울특별시 강서구 강서로**길 **, ****호 (내발산동, 보람아파트)","07633","바다북","2026-01-23 11:07:55","I","2026-01-25 00:20:02","","185065.874928113","450128.733353124","출판사","출판인쇄업","0","","","10","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"27","출판사","04_17_01_P","3210000","CDFG1251002026000027","2023-01-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 서초동 ****-** 제일빌딩","서울특별시 서초구 사임당로*길 **, 제일빌딩 *층 ***-L***호 (서초동)","06640","이야기 프로덕션","2026-01-23 16:25:09","I","2026-01-25 00:20:02","","201314.245103965","442859.39847353","출판사","출판인쇄업","0","","","0","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","근린상업지역",
"28","출판사","04_17_01_P","3670000","CDFG1251002026000007","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 원신흥동 ***-*","대전광역시 유성구 원신흥남로**번길 **-*, ***층 (원신흥동)","34194","말랭2 만화","2026-01-23 15:41:37","I","2026-01-25 00:20:02","","230194.791679413","315029.857656165","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"29","출판사","04_17_01_P","3040000","CDFG1251002026000005","2020-08-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 *** 자양현대*차아파트","서울특별시 광진구 뚝섬로**길 ***, ***동 ***호 (자양동, 자양현대*차아파트)","05106","UR Books","2026-01-23 17:29:07","I","2026-01-25 00:20:02","","207306.382464524","447374.008518853","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"30","출판사","04_17_01_P","3740000","CDFG1251002026000017","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 팔달구 고등동 *** 수원역푸르지오자이","경기도 수원시 팔달구 고등로 **, ***동 ***호 (고등동, 수원역푸르지오자이)","16452","정수경 영어","2026-01-23 13:32:30","I","2026-01-25 00:20:02","","199837.516107199","419105.808223421","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"31","출판사","04_17_01_P","3450000","CDFG1251002026000004","2023-11-29","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 침산동 ***-*","대구광역시 북구 성북로*길 **-*, *층 (침산동)","41547","핸드 프레스","2026-01-23 17:49:52","I","2026-01-25 00:20:02","","343160.484340222","266919.345553102","출판사","출판인쇄업","2","주택가주변","","44.46","0","0","단독주택","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"32","출판사","04_17_01_P","3110000","CDFG1251002026000010","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 은평구 응암동 *** 경남아파트","서울특별시 은평구 가좌로*나길 **, ***동 ***호 (응암동, 경남아파트)","03481","인터텍스트출판(intertext press)","2026-01-23 15:42:50","I","2026-01-25 00:20:02","","192896.412389628","453444.375787943","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"33","출판사","04_17_01_P","3060000","CDFG1251002026000007","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중랑구 묵동 ***-** ***호","서울특별시 중랑구 동일로***길 *-**, *층 ***호 (묵동)","02037","얼라인프로","2026-01-23 11:25:36","I","2026-01-25 00:20:02","","206849.014555926","456557.14767033","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"34","출판사","04_17_01_P","4191000","CDFG1251002026000006","2026-01-23","","01","영업/정상","13","영업중","","","","","0262749205","","","강원특별자치도 원주시 부론면 노림리 ***-**","강원특별자치도 원주시 부론면 노숲길 **-*","26497","스콜라스","2026-01-23 13:28:19","I","2026-01-25 00:20:02","","269388.378168882","417683.405896358","출판사","출판인쇄업","3","","","1087","0","0","사무실","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"35","출판사","04_17_01_P","4181000","CDFG1251002026000004","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 춘천시 석사동 ***-*","강원특별자치도 춘천시 스무숲*길 **-*, *층 ***호 (석사동)","24416","세계축 출판","2026-01-23 18:16:18","I","2026-01-25 00:20:02","","266055.575","483221.915","출판사","출판인쇄업","0","","","0","4","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"36","출판사","04_17_01_P","3230000","CDFG1251002026000015","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 문정동 ***-* 르피에드 문정","서울특별시 송파구 송파대로 ***, 르피에드 문정 ****호 (문정동)","05855","독(dok) 출판","2026-01-23 09:03:03","I","2026-01-25 00:20:02","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"37","출판사","04_17_01_P","3940000","CDFG1251002026000031","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 향동동 ***","경기도 고양시 덕양구 향동로 ***, 현대테라타워디엠씨 제*층 제씨***호 (향동동)","10545","에이아이심","2026-01-23 09:32:02","I","2026-01-25 00:20:02","","190571.011617033","456226.711628653","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
