"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"55","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2026-00018","2026-01-23","","01","영업/정상","01","영업","","","","","","","137-856","서울특별시 서초구 서초동 ****-* MK빌딩","서울특별시 서초구 서초대로**길 **, MK빌딩 *층 ***호 (서초동)","06612","이호이우","2026-01-23 10:51:47","I","2026-01-25 00:20:02","","202143.464864988","444322.92168619","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"56","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","050 50071782","","137-070","서울특별시 서초구 서초동 **** 래미안 리더스원 ***동 ****호","서울특별시 서초구 서운로 **, ***동 ****호 (서초동, 래미안 리더스원)","06629","코드웰바이오","2026-01-23 13:36:19","I","2026-01-25 00:20:02","","202435.530279532","443148.83951752","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"57","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2026-00020","2026-01-23","","01","영업/정상","01","영업","","","","","","","137-861","서울특별시 서초구 서초동 **** 현대아파트","서울특별시 서초구 효령로**길 **, **동 ***호 (서초동, 현대아파트)","06726","다.사라","2026-01-23 14:03:14","I","2026-01-25 00:20:02","","202201.063493334","442733.013889532","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"58","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2026-00021","2026-01-23","","01","영업/정상","01","영업","","","","","","","137-905","서울특별시 서초구 잠원동 **-**","서울특별시 서초구 신반포로**길 * (잠원동)","06531","주식회사 데일리랩스","2026-01-23 14:26:35","I","2026-01-25 00:20:02","","201678.424779458","445413.537511821","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"59","건강기능식품일반판매업","07_22_03_P","4050000","5640000-134-2026-00017","2026-01-21","","01","영업/정상","01","영업","","","","","","","448-823","경기도 용인시 수지구 상현동 ***-* 상현프라자","경기도 용인시 수지구 상현로 *, 상현프라자 *층 ***호 일부(***-*)호 (상현동)","16938","뉴앰케이주식회사","2026-01-23 10:12:23","I","2026-01-25 00:20:02","","206567.417519174","422340.172912108","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"60","건강기능식품일반판매업","07_22_03_P","4050000","5640000-134-2026-00018","2026-01-23","","01","영업/정상","01","영업","","","","","","","448-803","경기도 용인시 수지구 죽전동 *** 죽전퍼스트하임 상가동","경기도 용인시 수지구 대지로 **, 상가동 *층 ***호 일부호 (죽전동, 죽전퍼스트하임)","16872","주옥마켓","2026-01-23 13:53:52","I","2026-01-25 00:20:02","","210066.479871566","425304.139869458","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"61","건강기능식품일반판매업","07_22_03_P","4050000","5640000-134-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","","","448-130","경기도 용인시 수지구 상현동 *** 광교쌍용포레듀엔 ****동 ****호","경기도 용인시 수지구 상현로 **-*, ****동 ****호 (상현동, 광교쌍용포레듀엔)","16941","올결마켓","2026-01-23 14:02:33","I","2026-01-25 00:20:02","","206737.9331122","422196.790575514","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"62","건강기능식품일반판매업","07_22_03_P","5380000","5380000-134-2026-00016","2026-01-23","","01","영업/정상","01","영업","","","","","","16.50","626-815","경상남도 양산시 물금읍 범어리 ****-*","경상남도 양산시 물금읍 화합*길 *-*, *층 일부호","50610","주식회사 편한가 물금지점","2026-01-23 10:58:32","I","2026-01-25 00:20:02","","382497.99837479","205198.575606898","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","16.5","","","",
"63","건강기능식품일반판매업","07_22_03_P","3910000","3910029-134-2026-00008","2026-01-22","","01","영업/정상","01","영업","","","","","","26.45","459-110","경기도 평택시 지산동 ***-** 갤러리하우스에이동","경기도 평택시 송탄로 ***, ***호 (지산동, 갤러리하우스에이동)","17765","제이케이홀딩스","2026-01-23 08:32:27","I","2026-01-25 00:20:02","","205208.783339508","396788.901304094","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"64","건강기능식품일반판매업","07_22_03_P","3040000","3040000-134-2026-00011","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","143-900","서울특별시 광진구 중곡동 ***-*","서울특별시 광진구 동일로**길 **, *층 (중곡동)","04905","생생마켓","2026-01-23 09:28:11","I","2026-01-25 00:20:02","","206967.640314597","451727.567159757","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"65","건강기능식품일반판매업","07_22_03_P","4830000","4830000-134-2026-00003","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","520-952","전라남도 나주시 이창동 ***-*","전라남도 나주시 영산포로 *** (이창동)","58265","세븐일레븐 뉴나주이창점","2026-01-23 14:03:20","I","2026-01-25 00:20:02","","173177.499833076","166263.329745728","기타 건강기능식품일반판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"66","건강기능식품일반판매업","07_22_03_P","4691000","4691000-134-2026-00005","2026-01-23","","01","영업/정상","01","영업","","","","","","22.00","","전북특별자치도 정읍시 상동 ***-* 상리이발관","전북특별자치도 정읍시 충정로 *** (상동)","56189","한스라벨르 프랜차이즈 상동점","2026-01-23 13:55:16","I","2026-01-25 00:20:02","","187773.213264596","229386.581127024","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"67","건강기능식품일반판매업","07_22_03_P","4641000","4651000-134-2018-00092","2018-02-21","","01","영업/정상","01","영업","","","","","","72.00","","전북특별자치도 전주시 완산구 평화동*가 ***-* 최강수학학원","전북특별자치도 전주시 완산구 모악로 ****, *층 (평화동*가)","55134","애터미전주모아센터","2026-01-23 16:39:43","I","2026-01-25 00:20:02","","211842.872745013","254828.778779742","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"68","건강기능식품일반판매업","07_22_03_P","4641000","4651000-134-2026-00008","2026-01-23","","01","영업/정상","01","영업","","","","","","","","전북특별자치도 전주시 완산구 중화산동*가 ***-**","전북특별자치도 전주시 완산구 영선로 **-*, *층 (중화산동*가)","54981","백세담","2026-01-23 17:10:19","I","2026-01-25 00:20:02","","211124.900955786","258262.493243037","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"69","건강기능식품일반판매업","07_22_03_P","4641000","4661000-134-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","063 9016656","","","전북특별자치도 전주시 덕진구 중동 ***-**","전북특별자치도 전주시 덕진구 안전로 ***, *층 ***호 (중동)","54871","제이원팜주식회사","2026-01-23 16:37:59","I","2026-01-25 00:20:02","","205256.459815572","259593.177674192","기타 건강기능식품일반판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"70","건강기능식품일반판매업","07_22_03_P","3410000","3410000-134-2026-00003","2026-01-23","","01","영업/정상","01","영업","","","","","","","700-191","대구광역시 중구 종로*가 ****-**** *층 S**호","대구광역시 중구 국채보상로 ***-*, *층 S**호 (종로*가)","41935","으노마뚜","2026-01-23 13:45:04","I","2026-01-25 00:20:02","","343688.735897065","264538.847493252","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"71","건강기능식품일반판매업","07_22_03_P","3410000","3410000-134-2026-00004","2026-01-23","","01","영업/정상","01","영업","","","","","","","700-191","대구광역시 중구 종로*가 ****-**** *층 S**호","대구광역시 중구 국채보상로 ***-*, *층 S**호 (종로*가)","41935","여노마뚜","2026-01-23 13:45:30","I","2026-01-25 00:20:02","","343688.735897065","264538.847493252","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"72","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00040","2026-01-22","","01","영업/정상","01","영업","","","","","","","404-310","인천광역시 서구 당하동 ****-* 그린프라자 ***-F**호","인천광역시 서구 고산후로**번길 **, 그린프라자 ***호 일부호 (당하동)","22682","무지개온마켓","2026-01-23 09:06:37","I","2026-01-25 00:20:02","","173119.787728896","454530.318561169","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"73","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00041","2026-01-22","","01","영업/정상","01","영업","","","","","","","404-310","인천광역시 서구 당하동 ****-* 그린프라자 ***-W**호","인천광역시 서구 고산후로**번길 **, 그린프라자 ***호 일부호 (당하동)","22682","팔오복디","2026-01-23 13:48:29","I","2026-01-25 00:20:02","","173119.787728896","454530.318561169","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"74","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00042","2026-01-23","","01","영업/정상","01","영업","","","","","","","404-310","인천광역시 서구 당하동 ****-* 그린프라자 ***-P**호","인천광역시 서구 고산후로**번길 **, 그린프라자 ***호 일부호 (당하동)","22682","유앤파트너스","2026-01-23 14:44:12","I","2026-01-25 00:20:02","","173119.787728896","454530.318561169","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"75","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00043","2026-01-23","","01","영업/정상","01","영업","","","","","","","404-310","인천광역시 서구 당하동 ****-* 그린프라자 ***-M**호","인천광역시 서구 고산후로**번길 **, 그린프라자 ***호 일부호 (당하동)","22682","시소살롱(SEASAW SALON)","2026-01-23 14:57:01","I","2026-01-25 00:20:02","","173119.787728896","454530.318561169","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"76","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00044","2026-01-23","","01","영업/정상","01","영업","","","","","","","404-290","인천광역시 서구 왕길동 ***-* *호","인천광역시 서구 버들로 **, *층 일부호 (왕길동)","22657","다이클로 오류검단자이점","2026-01-23 15:13:13","I","2026-01-25 00:20:02","","168112.157382829","455018.281976588","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"77","건강기능식품일반판매업","07_22_03_P","3050000","3050000-134-2026-00023","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","130-876","서울특별시 동대문구 휘경동 ***-*","서울특별시 동대문구 회기로 ***, *층 ***-E***호 (휘경동)","02445","수담","2026-01-23 11:23:28","I","2026-01-25 00:20:02","","205022.515415062","454212.542182175","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"78","건강기능식품일반판매업","07_22_03_P","4820000","4820000-134-2026-00004","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","540-180","전라남도 순천시 저전동 ***-* *층","전라남도 순천시 중앙로 **, *층 (저전동)","57957","코카리스","2026-01-23 16:30:58","I","2026-01-25 00:20:02","","244203.879859736","161317.885939715","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"79","건강기능식품일반판매업","07_22_03_P","4400000","4400000-134-2026-00002","2026-01-23","","01","영업/정상","01","영업","","","","","","","390-881","충청북도 제천시 백운면 운학리 **-*","충청북도 제천시 백운면 구학산로**길 **-*","27102","어메이징쇼핑","2026-01-23 11:20:05","I","2026-01-25 00:20:02","","289547.294995824","412341.809410604","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"80","건강기능식품일반판매업","07_22_03_P","5600000","5600000-134-2026-00003","2026-01-23","","01","영업/정상","01","영업","","","","","","30.00","487-831","경기도 포천시 내촌면 내리 ***-** 주건축물제*동","경기도 포천시 내촌면 내촌로 **-**, 주건축물제*동","11189","주식회사 모다논","2026-01-23 13:14:45","I","2026-01-25 00:20:02","","220049.224458506","475726.802309674","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"81","건강기능식품일반판매업","07_22_03_P","3150000","3150000-134-2026-00028","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","157-220","서울특별시 강서구 방화동 *** 동부센트레빌아파트 ***동 ***호","서울특별시 강서구 방화대로**길 **, ***동 ***호 (방화동, 동부센트레빌아파트)","07517","월드와이즈(World Wise)","2026-01-23 09:44:03","I","2026-01-25 00:20:02","","183585.729347519","452506.328501406","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"82","건강기능식품일반판매업","07_22_03_P","3150000","3150000-134-2026-00029","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","157-846","서울특별시 강서구 방화동 ***-** 씨티하우스 *층","서울특별시 강서구 방화대로**길 **, 씨티하우스 *층 (방화동)","07604","유정사우나","2026-01-23 13:48:12","I","2026-01-25 00:20:02","","183434.214647884","451983.994387909","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"83","건강기능식품일반판매업","07_22_03_P","4490000","4490000-134-2026-00020","2026-01-23","","01","영업/정상","01","영업","","","","","","","331-957","충청남도 천안시 서북구 두정동 ***-* 두정역범양레우스 알파","충청남도 천안시 서북구 두정공원*길 **, ***동 ***호 (두정동, 두정역범양레우스 알파)","31112","뉴트리온케어","2026-01-23 13:44:16","I","2026-01-25 00:20:02","","213800.689273427","370474.76458411","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"84","건강기능식품일반판매업","07_22_03_P","4490000","4490000-134-2026-00021","2026-01-23","","01","영업/정상","01","영업","","","","","","","330-940","충청남도 천안시 동남구 신방동 ****","충청남도 천안시 동남구 통정*로 **, *층 ***,***호 (신방동)","31208","지에스25천안신방센터점","2026-01-23 14:23:36","I","2026-01-25 00:20:02","","211462.530204237","363564.705801517","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"85","건강기능식품일반판매업","07_22_03_P","4490000","4490000-134-2026-00022","2026-01-23","","01","영업/정상","01","영업","","","","","","","330-270","충청남도 천안시 동남구 청당동 ***","충청남도 천안시 동남구 청수*로 **, ***동 ***호 (청당동, 청수한양수자인)","31199","리아한상점","2026-01-23 16:17:52","I","2026-01-25 00:20:02","","213383.551416579","364661.698132346","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"86","건강기능식품일반판매업","07_22_03_P","5700000","5700000-134-2026-00005","2026-01-23","","01","영업/정상","01","영업","","","","","","72.21","469-107","경기도 여주시 하동 ***-*","경기도 여주시 여흥로**번길 **-*, *층 (하동)","12623","에가디스","2026-01-23 13:22:56","I","2026-01-25 00:20:02","","255668.105964141","422155.385226536","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"87","건강기능식품일반판매업","07_22_03_P","5700000","5700000-134-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","469-122","경기도 여주시 현암동 ***-*","경기도 여주시 현암로 **, *층 ***호 (현암동)","12638","치얼스핏 랩","2026-01-23 13:43:57","I","2026-01-25 00:20:02","","255982.286995382","423546.519501683","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"88","건강기능식품일반판매업","07_22_03_P","3540000","3540000-134-2026-00013","2026-01-23","","01","영업/정상","01","영업","","","","","","","403-835","인천광역시 부평구 산곡동 ***-* 현대아파트 상가제*동 *층 ****호일부호","인천광역시 부평구 안남로 ***, 상가제*동 *층 ****호 일부호 (산곡동, 현대아파트)","21363","달구나","2026-01-23 09:09:44","I","2026-01-25 00:20:02","","174336.502608179","444859.765407744","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"89","건강기능식품일반판매업","07_22_03_P","3010000","3010000-134-2026-00017","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","100-837","서울특별시 중구 신당동 *** 맥스타일","서울특별시 중구 마장로 *, 맥스타일 *****호 (신당동)","04567","정유찬","2026-01-23 17:34:54","I","2026-01-25 00:20:02","","200863.594130764","451837.481623546","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"90","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2023-00633","2023-10-06","","01","영업/정상","01","영업","","","","","","2.00","472-501","경기도 남양주시 별내동 **** 별내역 아이파크 스위트 ***동 ****호 일부","경기도 남양주시 별내중앙로 **, 별내역 아이파크 스위트 ***동 ****호 일부 (별내동)","12113","라벤더","2026-01-23 10:58:57","I","2026-01-25 00:20:02","","211165.167194474","460284.287983948","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"91","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2026-00056","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","","경기도 남양주시 다산동 **** 다산 푸르지오 ****동 ****호","경기도 남양주시 다산중앙로**번안길 **, ****동 ****호 (다산동, 다산 푸르지오)","12249","오케이티유통","2026-01-23 09:10:48","I","2026-01-25 00:20:02","","214451.233137621","456966.465353183","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"92","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2026-00057","2026-01-23","","01","영업/정상","01","영업","","","","","","3.00","472-501","경기도 남양주시 별내동 ***-* 스카이프라자 ***호 일부(Y**호)","경기도 남양주시 별내*로 ***, 스카이프라자 *** 일부호 (별내동)","12097","가온누리 픽앤라이프","2026-01-23 16:21:45","I","2026-01-25 00:20:02","","210314.39","462650.455","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"93","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2026-00058","2026-01-23","","01","영업/정상","01","영업","","","","","","42.38","472-140","경기도 남양주시 평내동 *** e편한세상 평내 메트로원 근린생활시설*동 ***호","경기도 남양주시 평내로 ***, 근린생활시설*동 ***호 (평내동, e편한세상 평내 메트로원)","12218","다이클로 e편한세상평내메트로원점","2026-01-23 17:22:22","I","2026-01-25 00:20:02","","221178.880417727","460657.128164109","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"94","건강기능식품일반판매업","07_22_03_P","3450000","3450000-134-2026-00011","2026-01-23","","01","영업/정상","01","영업","","","","","","","702-783","대구광역시 북구 침산동 ***-* 현대아파트","대구광역시 북구 침산로 ***, ***동 ***호 (침산동, 현대아파트)","41559","투복파파","2026-01-23 14:49:10","I","2026-01-25 00:20:02","","343394.542868456","266729.277539165","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"95","건강기능식품일반판매업","07_22_03_P","5350000","5350000-134-2026-00007","2026-01-23","","01","영업/정상","01","영업","","","","","","","621-300","경상남도 김해시 관동동 ***-* 팔판마을*단지푸르지오아파트 ***동 ****호","경상남도 김해시 팔판로 **, ***동 ****호 (관동동, 팔판마을*단지푸르지오아파트)","50998","임수네창고","2026-01-23 09:17:17","I","2026-01-25 00:20:02","","363191.194639662","187896.817556172","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"96","건강기능식품일반판매업","07_22_03_P","5590000","5590000-134-2026-00044","2026-01-23","","01","영업/정상","01","영업","","","","","","","482-030","경기도 양주시 광사동 ***-* **호 일부(Y**호)","경기도 양주시 부흥로 ****, 다온프라자 ***호 일부(Y**호) (광사동)","11492","브랜드잇","2026-01-23 10:54:47","I","2026-01-25 00:20:02","","206791.534296123","476907.445167702","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"97","건강기능식품일반판매업","07_22_03_P","5590000","5590000-134-2026-00045","2026-01-16","","01","영업/정상","01","영업","","","","","","0.00","482-080","경기도 양주시 만송동 *** 상가동 ***,*호","경기도 양주시 고읍북로 ***, 은빛마을 휴먼시아 상가동 ***,***,***,***호 일부호 (만송동)","11493","씨유 뉴양주고읍주공점","2026-01-23 16:20:29","I","2026-01-25 00:20:02","","207489.542871542","476853.893934171","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"98","건강기능식품일반판매업","07_22_03_P","3930000","3930000-134-2026-00021","2026-01-22","","01","영업/정상","01","영업","","","","","","22.03","425-801","경기도 안산시 단원구 고잔동 ***","경기도 안산시 단원구 원고잔로 **, ***호 (고잔동)","15357","이룸디앤엠","2026-01-23 13:48:04","I","2026-01-25 00:20:02","","184623.217937776","424161.578052992","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"99","건강기능식품일반판매업","07_22_03_P","3930000","3930000-134-2026-00022","2026-01-23","","01","영업/정상","01","영업","","","","","","","425-130","경기도 안산시 단원구 원곡동 **** 안산 푸르지오 브리파크","경기도 안산시 단원구 라성로 **, ***호 (원곡동, 안산 푸르지오 브리파크)","15390","자담인 안산브리파크점","2026-01-23 17:24:36","I","2026-01-25 00:20:02","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"100","건강기능식품일반판매업","07_22_03_P","3090000","3090000-134-2022-00217","2022-02-09","","01","영업/정상","01","영업","","","","","","3.30","132-848","서울특별시 도봉구 방학동 ***-*","서울특별시 도봉구 방학로 ***, *층 *-A***호 (방학동)","01357","헬스준","2026-01-23 14:52:05","I","2026-01-25 00:20:02","","202801.249503695","462239.217329029","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"101","건강기능식품일반판매업","07_22_03_P","4500000","4500000-134-2026-00003","2026-01-22","","01","영업/정상","01","영업","","","","","","","314-803","충청남도 공주시 신관동 ***","충청남도 공주시 신금*길 **-**, *층 (신관동)","32578","125담다","2026-01-23 17:25:48","I","2026-01-25 00:20:02","","212906.242431411","330500.382952877","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"102","건강기능식품일반판매업","07_22_03_P","3620000","3620000-134-2026-00012","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","500-836","광주광역시 북구 오치동 ****-** *층","광주광역시 북구 대천로 **, *층 (오치동)","61132","태경메딕스","2026-01-23 14:22:26","I","2026-01-25 00:20:02","","192195.361142086","187336.023811355","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"103","건강기능식품일반판매업","07_22_03_P","3060000","3060000-134-2026-00014","2026-01-23","","01","영업/정상","01","영업","","","","","","","131-807","서울특별시 중랑구 망우동 ***-* 드림씨티","서울특별시 중랑구 봉우재로**길 **, ***동 ***호 (망우동, 드림씨티)","02173","코코세미","2026-01-23 14:12:21","I","2026-01-25 00:20:02","","208615.120913215","454582.66657241","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"104","건강기능식품일반판매업","07_22_03_P","3060000","3060000-134-2026-00015","2026-01-23","","01","영업/정상","01","영업","","","","","","","131-817","서울특별시 중랑구 면목동 **-**","서울특별시 중랑구 면목로**길 **, *층 (면목동)","02160","규율과루틴","2026-01-23 14:15:54","I","2026-01-25 00:20:02","","207777.749020618","454248.997680593","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"105","건강기능식품일반판매업","07_22_03_P","3170000","3170000-134-2026-00009","2026-01-23","","01","영업/정상","01","영업","","","","","","","153-841","서울특별시 금천구 시흥동 ***-**","서울특별시 금천구 탑골로 *, *층 (시흥동)","08574","점핑 다이어트","2026-01-23 15:55:59","I","2026-01-25 00:20:02","","191948.466942039","438749.684135648","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"106","건강기능식품일반판매업","07_22_03_P","5020000","5040000-134-2022-00124","2022-08-19","","01","영업/정상","01","영업","","","","","041 544 2475","9.90","791-841","경상북도 포항시 북구 죽도동 **-* *층","경상북도 포항시 북구 중흥로 ***, *층 (죽도동)","37745","알티시(RTC) 생활건강","2026-01-23 15:40:37","I","2026-01-25 00:20:02","","413056.754416426","283804.464451073","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","9.9","","","",
"107","건강기능식품일반판매업","07_22_03_P","5350000","5350000-134-2026-00008","2026-01-23","","01","영업/정상","01","영업","","","","","","","621-290","경상남도 김해시 삼문동 **-* 젤미마을*단지대동피렌체앙코르아파트 ***동 ****호","경상남도 김해시 번화*로 ***, ***동 ****호 (삼문동, 젤미마을*단지대동피렌체앙코르아파트)","50985","예진스스토어","2026-01-23 13:13:46","I","2026-01-25 00:20:02","","363819.18067301","190087.59717677","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"108","건강기능식품일반판매업","07_22_03_P","3860000","3860000-134-2026-00033","2026-01-23","","01","영업/정상","01","영업","","","","","","10.00","","경기도 부천시 원미구 소사동 **-** 보강빌라 ***동 ***호 일부호","경기도 부천시 원미구 소사로***번길 **, ***동 ***호 일부호 (소사동, 보강빌라)","14660","밴픽","2026-01-23 09:30:08","I","2026-01-25 00:20:02","","182067.501120385","442583.74041232","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
