"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"163","건강기능식품일반판매업","07_22_03_P","3160000","3160000-134-2016-00133","2016-11-18","","03","폐업","02","폐업","2026-01-23","","","","02   8573140","","152-848","서울특별시 구로구 구로동 ***-** 마리오타워","서울특별시 구로구 디지털로**길 **, 마리오타워 ****호 (구로동)","08389","(주)명도물산","2026-01-23 09:03:12","U","2026-01-25 02:40:00","","190671.436719919","442219.137493629","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"164","건강기능식품일반판매업","07_22_03_P","3780000","3810000-134-2020-00127","2020-05-28","","01","영업/정상","01","영업","","","","","","22.40","463-808","경기도 성남시 분당구 구미동 *-* 분당엠코헤리츠 ****호","경기도 성남시 분당구 성남대로 ***, 분당엠코헤리츠 ****호 (구미동)","13630","(주)웰메디","2026-01-23 14:27:02","U","2026-01-25 02:40:00","","209526.984726257","427477.243753026","도매업(유통)","","","","","","","","","","","","","","N","0","","","",
"165","건강기능식품일반판매업","07_22_03_P","4610000","4610000-134-2020-00003","2020-06-23","","01","영업/정상","01","영업","","","","","","3.30","340-804","충청남도 예산군 예산읍 예산리 ***-* 웨스트 피자","충청남도 예산군 예산읍 예산로***번길 **, *층 ***호","32436","네이처컬렉션예산점","2026-01-23 10:55:40","U","2026-01-25 02:40:00","","186277.721787427","353113.19827241","영업장판매","","","","","","","","","","","자가","","","N","0","","","",
"166","건강기능식품일반판매업","07_22_03_P","3050000","3050000-134-2021-00236","2021-08-20","","01","영업/정상","01","영업","","","","","","6.60","130-805","서울특별시 동대문구 답십리동 ***-** 계림빌딩 *층 **호 *번","서울특별시 동대문구 전농로 **, 계림빌딩 *층 **호 *번 (답십리동)","02621","오픈패스주식회사","2026-01-23 09:41:35","U","2026-01-25 02:40:00","","204960.697866881","451636.873332084","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","6.6","","","",
"167","건강기능식품일반판매업","07_22_03_P","4470000","4470000-134-2025-00058","2025-12-19","","01","영업/정상","01","영업","","","","","","5.00","369-823","충청북도 음성군 대소면 성본리 ***","충청북도 음성군 대소면 성본상가*길 **, 하나프라자 *층 ***호","27741","다이클로 음성푸르지오점","2026-01-23 15:26:07","U","2026-01-25 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"168","건강기능식품일반판매업","07_22_03_P","3970000","3970000-134-2022-00042","2022-02-09","","03","폐업","02","폐업","2026-01-23","","","","","55.90","427-100","경기도 과천시 갈현동 *** 과천 그랑레브 데시앙 ***동 ****호","경기도 과천시 과천대로*길 **, ***동 ****호 (갈현동, 과천 그랑레브 데시앙)","13824","헬스준","2026-01-23 14:44:05","U","2026-01-25 02:40:00","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"169","건강기능식품일반판매업","07_22_03_P","3940000","3940000-134-2023-00171","2023-02-22","","03","폐업","02","폐업","2026-01-23","","","","","","412-826","경기도 고양시 덕양구 화정동 ***","경기도 고양시 덕양구 화중로 ***, 종합상가동 지하*층 비**호 (화정동)","10474","일산글라스텍","2026-01-23 13:23:35","U","2026-01-25 02:40:00","","185457.654190376","460001.971602972","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"170","건강기능식품일반판매업","07_22_03_P","3420000","3420000-134-2024-00032","2024-03-14","","01","영업/정상","01","영업","","","","","","189.56","701-160","대구광역시 동구 둔산동 ****-*","대구광역시 동구 둔산로**길 **-**, *층 (둔산동)","41057","미오미아","2026-01-23 15:50:46","U","2026-01-25 02:40:00","","350763.956261475","267566.573765112","도매업(유통)","0","0","","","","0","0","0","0","0","자가","0","0","N","189.56","","","",
"171","건강기능식품일반판매업","07_22_03_P","4721000","4721000-134-2018-00014","2018-02-21","","03","폐업","02","폐업","2026-01-23","","","","","72.00","","전북특별자치도 완주군 이서면 용서리 ***-*","전북특별자치도 완주군 이서면 지사제로 **, ***호","55365","애터미전주모아센터","2026-01-23 16:36:35","U","2026-01-25 02:40:00","","201978.38589265","258620.057133456","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"172","건강기능식품일반판매업","07_22_03_P","4060000","4060000-134-2024-00030","2024-01-23","","03","폐업","02","폐업","2026-01-23","","","","","","413-200","경기도 파주시 야당동 **** 에펠타워","경기도 파주시 경의로 ****, 에펠타워 ***호 (야당동)","10908","(주)대유인터내셔날","2026-01-23 14:20:20","U","2026-01-25 02:40:00","","178804.224364993","468269.565890856","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"173","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2018-00286","2018-08-14","","01","영업/정상","01","영업","","","","","080 77375375","282.43","135-917","서울특별시 강남구 역삼동 ***-*","서울특별시 강남구 봉은사로**길 **, *층 (역삼동)","06146","(주)피터팬랩","2026-01-23 10:14:00","U","2026-01-25 02:40:00","","203589.226164498","444958.631721686","전자상거래(통신판매업)","","","","","","","","","","","","","","N","0","","","",
"174","건강기능식품일반판매업","07_22_03_P","5220000","5220000-134-2020-00022","2020-08-07","","01","영업/정상","01","영업","","","","","","","718-831","경상북도 칠곡군 석적읍 남율리 ***","경상북도 칠곡군 석적읍 석적로 ****","39841","노브랜드 칠곡남율","2026-01-23 16:14:32","U","2026-01-25 02:40:00","","325866.671559523","287188.752570398","영업장판매","","","","","","","","","","","","","","N","0","","","",
"175","건강기능식품일반판매업","07_22_03_P","5680000","5680000-134-2025-00096","2025-09-25","","03","폐업","02","폐업","2026-01-23","","","","","","343-060","충청남도 당진시 시곡동 **-**","충청남도 당진시 서해로 ****-**, M동 *층 *호 (시곡동)","31764","라온","2026-01-23 15:29:41","U","2026-01-25 02:40:00","","171632.455054519","378052.608873856","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"176","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2025-00602","2025-08-01","","03","폐업","02","폐업","2026-01-23","","","","","3.30","445-140","경기도 화성시 청계동 *** 동탄역 신안인스빌리베라","경기도 화성시 동탄순환대로**길 **, ****동 **층 ****호 (청계동, 동탄역 신안인스빌리베라)","18482","이스트플래닛","2026-01-23 09:27:08","U","2026-01-25 02:40:00","","210389.899098698","410246.822375382","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"177","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2025-00623","2025-08-19","","03","폐업","02","폐업","2026-01-23","","","","","","","경기도 화성시 장지동 *** 엔에이치에프엘크루","경기도 화성시 동탄대로*길 **, ****동 ***호 (장지동, 엔에이치에프엘크루)","18498","초운의다낭살이","2026-01-23 11:44:08","U","2026-01-25 02:40:00","","208283.744119549","406687.845332037","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"178","건강기능식품일반판매업","07_22_03_P","5710000","5730000-134-2023-00003","2023-01-09","","03","폐업","02","폐업","2026-01-23","","","","","","361-813","충청북도 청주시 흥덕구 복대동 ****","충청북도 청주시 흥덕구 풍산로***번길 **, 유진빌 ***호 (복대동)","28604","안녕하세우","2026-01-23 16:09:11","U","2026-01-25 02:40:00","","240034.685081246","347507.133345112","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"179","건강기능식품일반판매업","07_22_03_P","3240000","3240000-134-2021-00132","2021-05-04","","01","영업/정상","01","영업","","","","","02  30142233","280.00","134-877","서울특별시 강동구 암사동 ***-** 우진빌딩","서울특별시 강동구 올림픽로 ***, 우진빌딩 *층 (암사동)","05242","주식회사 현대렌탈케어","2026-01-23 17:36:02","U","2026-01-25 02:40:00","","211112.698086536","449623.639455315","전화권유판매","","","","","","","","","","","임대","","","N","0","","","",
"180","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2011-00011","2011-01-17","","03","폐업","02","폐업","2026-01-23","","","","031 511 8502","3.30","472-845","경기도 남양주시 화도읍 마석우리 ***-** 롯데마트 *층","경기도 남양주시 화도읍 경춘로 **** (롯데마트 *층)","12181","롯데마트마석점LG화장품","2026-01-23 11:22:50","U","2026-01-25 02:40:00","","227234.544976879","460930.696005881","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"181","건강기능식품일반판매업","07_22_03_P","4840000","4840000-134-2020-00022","2020-09-16","","03","폐업","02","폐업","2026-01-23","","","","","","545-751","전라남도 광양시 광영동 ***-* 가야아파트 *동 ***호","전라남도 광양시 가야로 ***, *동 ***호 (광영동, 가야아파트)","57718","우리홈가게(스마트스토어)","2026-01-23 18:41:00","U","2026-01-25 02:40:00","","265214.505435123","163293.037623268","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"182","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2020-00590","2020-10-05","","01","영업/정상","01","영업","","","","","","30.00","135-893","서울특별시 강남구 신사동 *** ICL빌딩","서울특별시 강남구 논현로 ***, ICL빌딩 *층 ***호 (신사동)","06025","(주)하우인 신사 사업장","2026-01-23 17:02:05","U","2026-01-25 02:40:00","","202445.756046514","446560.50645578","전자상거래(통신판매업)","","","","","","","","","","","자가","","","N","30","","","",
"183","건강기능식품일반판매업","07_22_03_P","3460000","3460000-134-2025-00062","2025-05-26","","03","폐업","02","폐업","2026-01-23","","","","","","706-820","대구광역시 수성구 범어동 ***-* 마크팰리스 범어, *층 ***호","대구광역시 수성구 동대구로 ***, *층 ***호 (범어동, 마크팰리스 범어)","42028","동우","2026-01-23 09:18:33","U","2026-01-25 02:40:00","","346931.670176841","263479.392657916","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"184","건강기능식품일반판매업","07_22_03_P","4490000","4490000-134-2025-00102","2025-05-27","","01","영업/정상","01","영업","","","","","","3.30","330-270","충청남도 천안시 동남구 청당동 ***-*","충청남도 천안시 동남구 남부대로 ***, *동 *층 (청당동)","31211","다이소천안청수지구점","2026-01-23 13:32:25","U","2026-01-25 02:40:00","","213579.7718286","364438.610883245","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"185","건강기능식품일반판매업","07_22_03_P","3450000","3450000-134-2025-00059","2025-05-29","","03","폐업","02","폐업","2026-01-23","","","","053 9636923","3.30","702-866","대구광역시 북구 태전동 ****-*","대구광역시 북구 칠곡중앙대로 ***, B동 ***호 (태전동)","41462","주식회사 선우쇼핑 칠곡점","2026-01-23 10:35:28","U","2026-01-25 02:40:00","","339599.072448019","270557.686020147","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"186","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2019-00200","2019-06-21","","01","영업/정상","01","영업","","","","","","","404-290","인천광역시 서구 왕길동 ***-* 검단e편한세상아파트","인천광역시 서구 검단로 ***, ***호 (왕길동, 검단e편한세상아파트)","22636","비품바구니","2026-01-23 16:58:17","U","2026-01-25 02:40:00","","169532.190525732","455365.61272563","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"187","건강기능식품일반판매업","07_22_03_P","3060000","3060000-134-2025-00053","2025-06-05","","03","폐업","02","폐업","2026-01-23","","","","","","131-809","서울특별시 중랑구 망우동 *** 한일써너스빌리젠시*단지","서울특별시 중랑구 용마산로***길 ***, ***동 ****호 (망우동, 한일써너스빌리젠시*단지)","02163","트레잇","2026-01-23 10:08:42","U","2026-01-25 02:40:00","","208267.592391698","455042.983909137","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"188","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2025-00158","2025-05-19","","01","영업/정상","01","영업","","","","","02 4050850","","441-816","경기도 수원시 권선구 구운동 ***-*","경기도 수원시 권선구 수인로 ***, *층 일부호 (구운동)","16404","다이소 수원구운점","2026-01-23 13:24:28","U","2026-01-25 02:40:00","","197145.174951117","420243.669813777","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"189","건강기능식품일반판매업","07_22_03_P","4050000","5620000-134-2025-00103","2025-07-08","","01","영업/정상","01","영업","","","","","","","","경기도 용인시 처인구 남사읍 완장리 *** e편한세상 용인 한숲시티","경기도 용인시 처인구 남사읍 한숲로 ***, ***, ***호 (e편한세상 용인 한숲시티)","17117","씨유뉴한숲시티3블럭점","2026-01-23 13:53:09","U","2026-01-25 02:40:00","","215276.664995022","406389.471143226","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"190","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2025-00452","2025-07-10","","03","폐업","02","폐업","2026-01-23","","","","","","440-840","경기도 수원시 장안구 정자동 ***-*","경기도 수원시 장안구 장안로 ***, ***동 ****호 (정자동)","16336","닥터아브에이","2026-01-23 10:35:35","U","2026-01-25 02:40:00","","199035.245572789","422577.732436073","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"191","건강기능식품일반판매업","07_22_03_P","5590000","5590000-134-2022-00179","2022-10-13","","03","폐업","02","폐업","2026-01-23","","","","","","482-841","경기도 양주시 광적면 광석리 *-* *층 일부","경기도 양주시 광적면 광적로 **-**, *층 일부","11420","(주)애터미 양주위드조아센터","2026-01-23 10:51:10","U","2026-01-25 02:40:00","","198156.070495731","480371.674366334","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"192","건강기능식품일반판매업","07_22_03_P","3110000","3110000-134-2022-00250","2022-09-01","","03","폐업","02","폐업","2026-01-23","","","","","","122-879","서울특별시 은평구 신사동 *-*","서울특별시 은평구 은평로 **, *층 (신사동)","03423","라카디마","2026-01-23 09:03:21","U","2026-01-25 02:40:00","","192166.132783319","455134.440709788","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"193","건강기능식품일반판매업","07_22_03_P","4050000","5640000-134-2017-00070","2017-10-11","","01","영업/정상","01","영업","","","","","","0.00","448-831","경기도 용인시 수지구 성복동 *** 유진어반하임","경기도 용인시 수지구 성복*로***번길 *, ***동 ***호 (성복동, 유진어반하임)","16805","NZ 퀸비월드","2026-01-23 10:42:02","U","2026-01-25 02:40:00","","205010.424619926","424531.392531163","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"194","건강기능식품일반판매업","07_22_03_P","3630000","3630000-134-2022-00173","2022-10-17","","03","폐업","02","폐업","2026-01-23","","","","","","506-824","광주광역시 광산구 월계동 ***-*","광주광역시 광산구 월계로 ***, *층 (월계동)","62266","리얼프랜드","2026-01-23 15:08:38","U","2026-01-25 02:40:00","","185200.825099404","190481.17671539","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"195","건강기능식품일반판매업","07_22_03_P","3320000","3320000-134-2022-00145","2022-09-13","","03","폐업","02","폐업","2026-01-23","","","","","","616-852","부산광역시 북구 화명동 **** 코오롱하늘채*차아파트 ***동 ***호","부산광역시 북구 화명신도시로 ***, ***동 ***호 (화명동, 코오롱하늘채*차아파트)","46526","자연을담은맛","2026-01-23 16:44:23","U","2026-01-25 02:40:00","","383076.425546216","194441.653264759","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"196","건강기능식품일반판매업","07_22_03_P","5350000","5350000-134-2021-00069","2021-02-15","","01","영업/정상","01","영업","","","","","","6.60","621-903","경상남도 김해시 내동 ****-** *층","경상남도 김해시 우암로**번길 **, *층 (내동)","50951","타파웨어 내동우암로점","2026-01-23 09:49:48","U","2026-01-25 02:40:00","","369229.518735459","194800.241624319","영업장판매","","","","","","","","","","","자가","","","N","6.6","","","",
"197","건강기능식품일반판매업","07_22_03_P","3230000","3230000-134-2021-00123","2021-03-09","","03","폐업","02","폐업","2026-01-23","","","","","35.51","138-934","서울특별시 송파구 신천동 **-* 더샵스타리버","서울특별시 송파구 올림픽로**길 **, ***동 *층 ***호 (신천동, 더샵스타리버)","05510","리브영의건강캠프의 스토어","2026-01-23 15:11:02","U","2026-01-25 02:40:00","","209160.342515348","446201.867636819","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"198","건강기능식품일반판매업","07_22_03_P","3820000","3820000-134-2025-00032","2025-03-04","","03","폐업","02","폐업","2026-01-23","","","","","","480-822","경기도 의정부시 금오동 ***-* A동 ***호","경기도 의정부시 천보로 ***, A동 ***호 (금오동)","11760","린컴퍼니","2026-01-23 15:33:16","U","2026-01-25 02:40:00","","205021.198097885","472513.429805474","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"199","건강기능식품일반판매업","07_22_03_P","3980000","3980000-134-2024-00084","2024-02-07","","03","폐업","02","폐업","2026-01-23","","","","","212.76","471-815","경기도 구리시 수택동 ***-**","경기도 구리시 안골로**번길 **-**, *층 전체호 (수택동)","11927","셀젠바이오","2026-01-23 11:23:34","U","2026-01-25 02:40:00","","212090.892381197","455190.96049032","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"200","건강기능식품일반판매업","07_22_03_P","4211000","4211000-134-2025-00007","2025-04-11","","03","폐업","02","폐업","2026-01-23","","","","","20.00","","강원특별자치도 동해시 쇄운동 **-*","강원특별자치도 동해시 청운*길 **-*, *층 (쇄운동)","25810","비고르바른건강","2026-01-23 13:42:32","U","2026-01-25 02:40:00","","386395.658209595","444549.190123636","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"201","건강기능식품일반판매업","07_22_03_P","4520000","4520000-134-2022-00149","2022-08-19","","03","폐업","02","폐업","2026-01-23","","","","041 544 2475","28.05","336-010","충청남도 아산시 온천동 **-** *층","충청남도 아산시 시장길**번길 *, *층 (온천동)","31513","맥섬석의료기","2026-01-23 15:22:38","U","2026-01-25 02:40:00","","200151.242609226","364705.630777277","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"202","건강기능식품일반판매업","07_22_03_P","3020000","3020000-134-2022-00134","2022-08-17","","03","폐업","02","폐업","2026-01-23","","","","","","140-877","서울특별시 용산구 한강로*가 *-* 나진전자월드빌딩","서울특별시 용산구 청파로 ***, 나진전자월드빌딩 *층 *호 (한강로*가)","04370","대원씨티에스(주)","2026-01-23 10:17:05","U","2026-01-25 02:40:00","","196697.031086973","447931.108267379","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"203","건강기능식품일반판매업","07_22_03_P","3860000","3860000-134-2021-00085","2021-02-18","","03","폐업","02","폐업","2026-01-23","","","","","","","경기도 부천시 원미구 상동 ***-* 닛시프라자 ***호 일부","경기도 부천시 원미구 부일로***번길 **, 닛시프라자 ***호 일부호 (상동)","14598","애터미부천승승장구","2026-01-23 17:41:28","U","2026-01-25 02:40:00","","177984.12","443116.2545","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"204","건강기능식품일반판매업","07_22_03_P","5690000","5690000-134-2009-02025","2009-09-29","","01","영업/정상","01","영업","","","","","044 277 5551","","339-942","세종특별자치시 부강면 금호리 ***-*","세종특별자치시 부강면 금호선말길 **-**","30077","(주)지에프퍼멘텍","2026-01-23 10:28:46","U","2026-01-25 02:40:00","","232163.919548268","333162.005635418","영업장판매","","","","","","","","","","","","","","N","0","","","",
"205","건강기능식품일반판매업","07_22_03_P","3780000","3810000-134-2021-00017","2021-01-11","","03","폐업","02","폐업","2026-01-23","","","","","","463-818","경기도 성남시 분당구 서현동 ***-* 한라쇼핑","경기도 성남시 분당구 돌마로***번길 **, 한라쇼핑 *층 ***(**)호 (서현동)","13586","미쁘공간","2026-01-23 09:50:21","U","2026-01-25 02:40:00","","212023.499658132","430313.318129385","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"206","건강기능식품일반판매업","07_22_03_P","3330000","3330000-134-2021-00006","2021-01-07","","01","영업/정상","01","영업","","","","","","","612-892","부산광역시 해운대구 우동 **** 한화꿈에그린센텀 B동 ****호","부산광역시 해운대구 센텀동로 **, 한화꿈에그린센텀 B동 ****호 (우동)","48059","로니플랏","2026-01-23 12:03:40","U","2026-01-25 02:40:00","","394205.564135188","187948.534671467","전자상거래(통신판매업)","","","","","","","","","","","","","","N","0","","","",
"207","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2021-00029","2021-01-20","","01","영업/정상","01","영업","","","","","","","404-824","인천광역시 서구 석남동 ***-**","인천광역시 서구 율도로 **, *층 (석남동)","22785","애터미","2026-01-23 17:53:32","U","2026-01-25 02:40:00","","170796.276356284","445733.691565798","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"208","건강기능식품일반판매업","07_22_03_P","3130000","3130000-134-2022-00150","2022-05-02","","03","폐업","02","폐업","2026-01-23","","","","","","121-070","서울특별시 마포구 용강동 *** 래미안 마포 리버웰 ***동 ****호","서울특별시 마포구 토정로**길 **, 래미안 마포 리버웰 ***동 ****호 (용강동)","04161","미라클","2026-01-23 15:57:36","U","2026-01-25 02:40:00","","194792.946492694","448900.109548096","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"209","건강기능식품일반판매업","07_22_03_P","5380000","5380000-134-2022-00146","2022-06-08","","03","폐업","02","폐업","2026-01-23","","","","","3.30","626-130","경상남도 양산시 신기동 ***-* 대동서안한마음타운 ***동 ***호","경상남도 양산시 신기서길 **, ***동 ***호 (신기동, 대동서안한마음타운)","50575","윤소정","2026-01-23 13:27:37","U","2026-01-25 02:40:00","","385250.341867084","207720.082087191","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"210","건강기능식품일반판매업","07_22_03_P","5340000","5340000-134-2022-00020","2022-06-28","","03","폐업","02","폐업","2026-01-23","","","","","19.80","664-932","경상남도 사천시 정동면 고읍리 ***-** 동백빌","경상남도 사천시 정동면 옥산로 **-**, *층 (동백빌)","52521","종근당 건강 헬스벨스토리 사천정동점","2026-01-23 09:10:15","U","2026-01-25 02:40:00","","299127.016884735","176058.364091092","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"211","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2022-00325","2022-05-04","","03","폐업","02","폐업","2026-01-23","","","","","","135-963","서울특별시 강남구 개포동 ****-*","서울특별시 강남구 논현로**길 **-*, 지하*층 ***호 (개포동)","06312","미남인셀덤","2026-01-23 16:51:43","U","2026-01-25 02:40:00","","204139.748604344","441516.868288593","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"212","건강기능식품일반판매업","07_22_03_P","5380000","5380000-134-2022-00110","2022-05-09","","03","폐업","02","폐업","2026-01-23","","","","","","626-823","경상남도 양산시 동면 내송리 ***-* 사송더샵데시앙 *단지 ***동 ****호","경상남도 양산시 동면 내송큰들로 ***, ***동 ****호 (사송더샵데시앙 *단지)","50644","인셀덤포유(FOR YOU)","2026-01-23 09:20:37","U","2026-01-25 02:40:00","","387750.401810627","204335.478597816","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"213","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2023-00370","2023-10-06","","03","폐업","02","폐업","2026-01-23","","","","","","137-807","서울특별시 서초구 반포동 ***-** ***호","서울특별시 서초구 사평대로**길 **, ***호 (반포동)","06578","라벤더","2026-01-23 10:09:54","U","2026-01-25 02:40:00","","199992.56284252","443954.775320836","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"214","건강기능식품일반판매업","07_22_03_P","3120000","3120000-134-2023-00184","2023-11-15","","03","폐업","02","폐업","2026-01-23","","","","","","120-848","서울특별시 서대문구 홍은동 ***-**","서울특별시 서대문구 가좌로 **-*, ***호 (홍은동)","03659","제이에스 트레이드","2026-01-23 16:53:30","U","2026-01-25 02:40:00","","193583.42479932","453203.596918372","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"215","건강기능식품일반판매업","07_22_03_P","3550000","3550000-134-2025-00011","2025-01-31","","03","폐업","02","폐업","2026-01-23","","","","","","407-060","인천광역시 계양구 작전동 *** 현대*차아파트","인천광역시 계양구 효서로 ***, ***동 *층 ***호 (작전동, 현대*차아파트)","21125","트리거","2026-01-23 09:06:50","U","2026-01-25 02:40:00","","176812.82695191","447454.282333528","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"216","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2025-00001","2025-01-02","","03","폐업","02","폐업","2026-01-23","","","","","","137-894","서울특별시 서초구 양재동 ***-** 범정빌딩","서울특별시 서초구 마방로*길 **, 범정빌딩 *층 ****호 (양재동)","06776","더퍼스트원","2026-01-23 09:05:21","U","2026-01-25 02:40:00","","203667.419292479","441443.764421153","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"217","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2025-00050","2025-02-11","","01","영업/정상","01","영업","","","","","","9.90","445-390","경기도 화성시 진안동 ***-* *층 일부호","경기도 화성시 효행로****번길 *-*, *층 일부호 (진안동)","18399","다이소 화성진안점","2026-01-23 09:39:53","U","2026-01-25 02:40:00","","203598.230938674","412480.378263135","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"218","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2025-00037","2025-02-14","","03","폐업","02","폐업","2026-01-23","","","","","","404-310","인천광역시 서구 당하동 ****-* 검단신도시 모아미래도 엘리트파크","인천광역시 서구 서로*로 **, ***동 ****호 (당하동, 검단신도시 모아미래도 엘리트파크)","22871","더그린(THE GREEN)","2026-01-23 09:17:52","U","2026-01-25 02:40:00","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
