"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","제조구분명","사업장부지용도구분명",
"1","고압가스업","09_28_05_P","3700000","2026370023202100001","2026-01-23","","01","영업/정상","01","영업중","","","","","","","","울산광역시 남구 황성동 882-1","울산광역시 남구 신항로852번길 41 (황성동)","44784","코리아에너지터미널(주)","2026-01-23 13:35:40","I","2026-01-25 00:20:02","저장소","415881.921140991","221010.094864912","","",
"2","고압가스업","09_28_05_P","3930000","2026393053002100001","2026-01-23","","01","영업/정상","01","영업중","","","","","","","","경기도 안산시 단원구 목내동 505 (주)엘엠에스","경기도 안산시 단원구 갖바치로 16 (주)엘엠에스 (목내동)","15609","(주)엘엠에스","2026-01-23 09:37:57","I","2026-01-25 00:20:02","제조","179147.99687654","422350.889821348","냉동","",
"3","고압가스업","09_28_05_P","4520000","2026452035702200003","2026-01-22","","01","영업/정상","01","영업중","","","","","","","","충청남도 아산시 인주면 해암리 2-2","충청남도 아산시 인주면 해암로 194","31434","한국메티슨특수가스(주)","2026-01-23 13:40:41","I","2026-01-25 00:20:02","제조","190602.644486754","371669.45289205","냉동","",
"4","고압가스업","09_28_05_P","4010000","2000401005502100022","1996-04-17","","01","영업/정상","01","영업중","","","","","","","","경기도 시흥시 정왕동 1354","경기도 시흥시 경제로 56 (정왕동)","","제이더블유중외제약(주)","2026-01-23 19:24:19","I","2026-01-25 00:20:02","저장소","173701.266593818","426303.493423426","충전","주상나지",
"5","고압가스업","09_28_05_P","5080000","2018508013302100007","2018-11-29","","01","영업/정상","01","영업중","","","","","","","","경상북도 구미시 진평동 643 엘에스전선(주)인동공장","경상북도 구미시 3공단2로 238, 엘에스전선(주)인동공장 (진평동)","39395","엘에스전선(주)인동공장","2026-01-23 14:20:11","U","2026-01-25 02:40:00","제조","326759.197854254","289862.744545667","냉동","",
"6","고압가스업","09_28_05_P","4500000","2023450032002100004","2023-07-05","","03","폐업","03","폐업","2025-12-30","","","","","","","충청남도 공주시 우성면 신웅리 72-4 농업회사법인마암(주)","충청남도 공주시 우성면 월미농공단지길 45-19, 농업회사법인마암(주)","32528","농업회사법인 마암(주)","2026-01-23 09:56:23","U","2026-01-25 02:40:00","저장소","208910.525730139","332058.171681363","","",
"7","고압가스업","09_28_05_P","4970000","2003497005202100001","2003-08-07","","01","영업/정상","01","영업중","","","","","","","","전라남도 영광군 법성면 용덕리 450-4","전라남도 영광군 법성면 용성월산로1길 63","","용성영어조합법인","2026-01-23 17:13:42","U","2026-01-25 02:40:00","저장소","152659.301484448","207383.542982458","일반","기타",
"8","고압가스업","09_28_05_P","3480000","2019348036502100003","2019-09-05","","01","영업/정상","01","영업중","","","","","","","","대구광역시 달성군 구지면 수리리 1301-1","대구광역시 달성군 구지면 국가산단서로71길 135","43011","대아하이테크(주)","2026-01-23 13:22:49","U","2026-01-25 02:40:00","저장소","325962.15974551","241486.90144885","","",
"9","고압가스업","09_28_05_P","5080000","2011508013302100013","2011-07-20","","01","영업/정상","01","영업중","","","","","","","","경상북도 구미시 진평동 643 엘에스전선(주)인동공장","경상북도 구미시 3공단2로 238 (진평동)","","엘에스전선(주)인동공장","2026-01-23 16:30:31","U","2026-01-25 02:40:00","제조","326759.197854254","289862.744545667","일반","",
"10","고압가스업","09_28_05_P","4500000","2024450032002100002","2024-07-08","","01","영업/정상","01","영업중","","","","","","","","충청남도 공주시 이인면 만수리 578","충청남도 공주시 이인면 남공주산단길 180","32604","서울스페셜티머티리얼즈(주)","2026-01-23 14:09:00","U","2026-01-25 02:40:00","제조","","","충전","",
"11","고압가스업","09_28_05_P","5350000","2024535037402100002","2024-07-31","","01","영업/정상","01","영업중","","","","","","","","경상남도 김해시 진영읍 하계리 208-1","경상남도 김해시 진영읍 하계로 215","50871","경남동서가스","2026-01-23 14:20:54","U","2026-01-25 02:40:00","판매","356982.805166086","199933.360403399","","",
"12","고압가스업","09_28_05_P","3930000","1997393009202100072","1997-06-23","","03","폐업","03","폐업","2026-01-21","","","","","","","경기도 안산시 단원구 목내동 492-1 태림페이퍼(주)","경기도 안산시 단원구 해안로 104 (목내동)","15609","동일제지","2026-01-23 15:19:43","U","2026-01-25 02:40:00","저장소","179438.032309158","422007.309370803","일반","주상나지",
"13","고압가스업","09_28_05_P","3210000","2016321016202100001","2016-02-15","","01","영업/정상","01","영업중","","","","","","","","서울특별시 서초구 잠원동 70 뉴코아본관","서울특별시 서초구 잠원로 37-6 (잠원동, 뉴코아본관)","","(주)이랜드리테일","2026-01-23 13:24:12","U","2026-01-25 02:40:00","제조","200458.979704673","445125.986019886","냉동","상업용",
"14","고압가스업","09_28_05_P","4520000","2025452035702200005","2025-11-12","","01","영업/정상","01","영업중","","","","","","","","충청남도 아산시 둔포면 석곡리 1560 (주)상진","","","(주)상진","2026-01-23 15:52:23","U","2026-01-25 02:40:00","제조","205467.901290391","378606.75544274","냉동","",
"15","고압가스업","09_28_05_P","4490000","2025566002902100003","2025-12-19","","01","영업/정상","01","영업중","","","","","","","","충청남도 천안시 서북구 성거읍 천흥리 383","충청남도 천안시 서북구 성거읍 성거길 112","31044","루미나마스크(주)","2026-01-23 10:12:24","U","2026-01-25 02:40:00","제조","218205.401598055","375048.383930653","냉동","",
"16","고압가스업","09_28_05_P","4681000","2020468036402100003","2020-04-02","","01","영업/정상","01","영업중","","","","","","","","전북특별자치도 익산시 팔봉동 862-2 오성LST(주)","전북특별자치도 익산시 석암로17길 104, 오성LST(주) (팔봉동)","54583","오성하이테크놀로지(주)","2026-01-23 10:04:01","U","2026-01-25 02:40:00","제조","201046.160671295","273462.548155861","냉동","",
"17","고압가스업","09_28_05_P","5400000","2000540000902110009","1996-04-18","","01","영업/정상","01","영업중","","","","","","","","경상남도 함안군 칠서면 대치리 282-3 (주)동아오츠카","경상남도 함안군 칠서면 공단서길 18 (주)동아오츠카","52001","동아오츠카(주)","2026-01-23 09:04:23","U","2026-01-25 02:40:00","저장소","334412.877320629","208638.765553129","일반","주상용",
"18","고압가스업","09_28_05_P","5400000","2000540000902200002","1996-04-18","","01","영업/정상","01","영업중","","","","","","","","경상남도 함안군 칠서면 계내리 376","경상남도 함안군 칠서면 공단서길 18","","동아오츠카(주)","2026-01-23 09:04:01","U","2026-01-25 02:40:00","제조","334412.877320629","208638.765553129","냉동","주상용",
"19","고압가스업","09_28_05_P","3500000","2012350005102100002","2012-06-20","","01","영업/정상","01","영업중","","","","","","","","인천광역시 동구 송현동 1-670","인천광역시 동구 중봉대로 63 (송현동, ASU#4)","","현대제철(주)","2026-01-23 16:45:05","U","2026-01-25 02:40:00","제조","167961.623195239","443084.120976229","특정","",
"20","고압가스업","09_28_05_P","3500000","2012350005102100003","2012-06-20","","01","영업/정상","01","영업중","","","","","","","","인천광역시 동구 송현동 1-670","인천광역시 동구 중봉대로 63 (송현동, ASU#5)","","현대제철(주)","2026-01-23 16:45:23","U","2026-01-25 02:40:00","제조","167961.623195239","443084.120976229","특정","",
"21","고압가스업","09_28_05_P","3500000","2012350005102100004","2012-06-20","","01","영업/정상","01","영업중","","","","","","","","인천광역시 동구 송현동 1-670","인천광역시 동구 중봉대로 63 (송현동, PSA#5,6,7)","","현대제철(주)","2026-01-23 16:46:28","U","2026-01-25 02:40:00","제조","167961.623195239","443084.120976229","특정","",
"22","고압가스업","09_28_05_P","4840000","2025484026602100002","2025-06-26","","02","휴업","02","휴업","","","","","","","","전라남도 광양시 금호동 894","전라남도 광양시 제철로 2626 (금호동)","57812","포스코중타이에어솔루션(주)","2026-01-23 11:19:17","U","2026-01-25 02:40:00","제조","270360.792640318","155281.850276819","일반","공업용",
"23","고압가스업","09_28_05_P","5700000","2022570007702100002","2022-09-13","","02","휴업","02","휴업","","2025-12-01","2026-11-30","","","","","경기도 여주시 세종대왕면 구양리 268-1","경기도 여주시 세종대왕면 능서로 274","12641","(주)뉴아세아","2026-01-23 09:00:09","U","2026-01-25 02:40:00","저장소","251993.932061856","424215.072744915","","",
"24","고압가스업","09_28_05_P","4721000","1989472006302100004","2010-04-09","","01","영업/정상","01","영업중","","","","","","","","전북특별자치도 완주군 용진읍 신지리 1256","전북특별자치도 완주군 용진읍 신지송광로 25-33","","하이트진로(주)  전주공장","2026-01-23 09:24:52","U","2026-01-25 02:40:00","제조","215946.05632806","268769.40670147","일반","답",
"25","고압가스업","09_28_05_P","4721000","1992472006302100006","2009-12-11","","01","영업/정상","01","영업중","","","","","","","","전북특별자치도 완주군 용진읍 신지리 1256","전북특별자치도 완주군 용진읍 신지송광로 25-33","","하이트진로(주) 전주공장","2026-01-23 09:26:44","U","2026-01-25 02:40:00","제조","215946.05632806","268769.40670147","냉동","답",
"26","고압가스업","09_28_05_P","4761000","2000476000802100002","2009-01-29","","02","휴업","02","휴업","","2026-01-22","2027-01-21","","","","","전북특별자치도 임실군 신평면 대리 327-4","전북특별자치도 임실군 신평면 대리로 197-3","","주식회사 푸르밀","2026-01-23 14:50:35","U","2026-01-25 02:40:00","제조","224318.390605641","240104.505651093","냉동","주상기타",
"27","고압가스업","09_28_05_P","4761000","2019476008702100001","2019-07-03","","02","휴업","02","휴업","","2026-01-22","2027-01-21","","","","","전북특별자치도 임실군 신평면 대리 327-4 (주)푸르밀","전북특별자치도 임실군 신평면 대리로 197-3 (주)푸르밀","55913","(주)푸르밀","2026-01-23 14:50:22","U","2026-01-25 02:40:00","저장소","224318.390605641","240104.505651093","","",
"28","고압가스업","09_28_05_P","3400000","2012340004402100002","2012-05-24","","03","폐업","03","폐업","2026-01-23","","","","","","","부산광역시 기장군 장안읍 반룡리 841-4 광진윈텍","","","말레베어공조(주)","2026-01-23 16:53:42","U","2026-01-25 02:40:00","저장소","405732.292736473","205523.419085824","","공업용",
"29","고압가스업","09_28_05_P","4761000","2025476105402100001","2025-02-26","","01","영업/정상","01","영업중","","","","","","","","전북특별자치도 임실군 오수면 금암리 912-2","","","(주)뉴트라코어","2026-01-23 14:50:48","U","2026-01-25 02:40:00","제조","","","냉동","",
"30","고압가스업","09_28_05_P","3500000","2003350000902100002","2010-04-15","","01","영업/정상","01","영업중","","","","","","","","인천광역시 동구 송현동 1-670","인천광역시 동구 중봉대로 63 (송현동)","","현대제철(주)","2026-01-23 16:46:49","U","2026-01-25 02:40:00","저장소","167961.623195239","443084.120976229","일반","공업용",
"31","고압가스업","09_28_05_P","3480000","2003348006902200004","2002-11-04","","01","영업/정상","01","영업중","","","","","","","","대구광역시 달성군 화원읍 설화리 555","대구광역시 달성군 화원읍 성천로 9","","(주)농협하나로유통달성농산물종합유통센터","2026-01-23 16:05:13","U","2026-01-25 02:40:00","제조","334364.325541198","256516.373854809","냉동","기타",
"32","고압가스업","09_28_05_P","5540000","2024554035902200001","2024-12-09","","02","휴업","02","휴업","","2026-01-23","2027-01-22","","","","","경기도 광주시 목동 189-1","경기도 광주시 광남안로 242-92 (목동)","12770","케이글로벌일반사모부동산투자유한회사제2호(냉동1호기)","2026-01-23 14:48:09","U","2026-01-25 02:40:00","제조","217999.37347646","431708.310026647","냉동","",
"33","고압가스업","09_28_05_P","5540000","2024554035902200002","2024-12-09","","02","휴업","02","휴업","","2026-01-23","2027-01-22","","","","","경기도 광주시 목동 189-1","경기도 광주시 광남안로 242-92 (목동)","12770","케이글로벌일반사모부동산투자유한회사제2호(냉동2호기)","2026-01-23 14:48:37","U","2026-01-25 02:40:00","제조","217999.37347646","431708.310026647","냉동","",
"34","고압가스업","09_28_05_P","5540000","2024554035902200003","2024-12-09","","02","휴업","02","휴업","","2026-01-23","2027-01-22","","","","","경기도 광주시 목동 189-1","경기도 광주시 광남안로 242-92 (목동)","12770","케이글로벌일반사모부동산투자유한회사제2호(냉동3호기)","2026-01-23 14:49:00","U","2026-01-25 02:40:00","제조","217999.37347646","431708.310026647","냉동","",
"35","고압가스업","09_28_05_P","5540000","2024554035902200004","2024-12-09","","02","휴업","02","휴업","","2026-01-23","2027-01-22","","","","","경기도 광주시 목동 189-1","경기도 광주시 광남안로 242-92 (목동)","12770","케이글로벌일반사모부동산투자유한회사제2호(냉동4호기)","2026-01-23 14:49:29","U","2026-01-25 02:40:00","제조","217999.37347646","431708.310026647","냉동","",
"36","고압가스업","09_28_05_P","5540000","2024554035902200005","2024-12-09","","02","휴업","02","휴업","","2026-01-23","2027-01-22","","","","","경기도 광주시 목동 189-1","경기도 광주시 광남안로 242-92 (목동)","12770","케이글로벌일반사모부동산투자유한회사제2호(냉장1호기)","2026-01-23 14:47:07","U","2026-01-25 02:40:00","제조","217999.37347646","431708.310026647","냉동","",
