"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","비상시설위치","시설구분명","시설명건물명","해제일자",
"1","민방위급수시설","11_46_01_P","4860000","4860000-E200400001","2004-12-07","","01","영업/정상","18","사용중","","","","","","250","","전라남도 곡성군 석곡면 능파리 325-4","전라남도 곡성군 석곡면 능파2길 1","57558","석곡면 비상급수시설","2026-01-23 14:52:58","U","2026-01-25 02:40:00","","223178.861819247","181877.479548137","전라남도 곡성군 석곡면 능파리 325-4","정부지원시설","석곡면 비상급수시설","",
"2","민방위급수시설","11_46_01_P","3620000","3620000-E198600003","1986-10-02","","01","영업/정상","18","사용중","","","","","","600","","광주광역시 북구 오치동 981-6","광주광역시 북구 서하로274번길 26-2 (오치동)","61130","용봉중학교앞-고운어린이공원(오치1-1)","2026-01-23 17:02:02","U","2026-01-25 02:40:00","","191739.297594873","187447.797402684","광주광역시 북구 오치동 981-6","정부지원시설","용봉중학교앞-고운어린이공원(오치1-1)","",
"3","민방위급수시설","11_46_01_P","3780000","3810000-E199900013","1999-01-01","","01","영업/정상","18","사용중","","","","","","80","","경기도 성남시 분당구 야탑동 35번지 2호","경기도 성남시 분당구 판교로 782 (야탑동)","13509","성남시내버스차고지","2026-01-23 10:24:31","U","2026-01-25 02:40:00","","214051.043277807","433646.858944485","경기도 성남시 분당구 야탑동 35번지 2호","공공용시설","성남시내버스차고지","",
"4","민방위급수시설","11_46_01_P","3780000","3810000-E200000031","2000-01-01","","01","영업/정상","18","사용중","","","","","","80","","경기도 성남시 분당구 야탑동 754번지 1호","경기도 성남시 분당구 성남대로 822 (야탑동, 태원고등학교)","13514","태원고등학교","2026-01-23 10:42:30","U","2026-01-25 02:40:00","","211410.462181546","433477.058039271","경기도 성남시 분당구 야탑동 754번지 1호","공공용시설","태원고등학교","",
"5","민방위급수시설","11_46_01_P","3780000","3790000-E199500002","2021-09-30","","01","영업/정상","18","사용중","","","","","","105","","경기도 성남시 수정구 고등동 589 왕남초등학교","경기도 성남시 수정구 왕남로 24, 왕남초등학교 (고등동)","13105","왕남초등학교","2026-01-23 09:21:07","U","2026-01-25 02:40:00","","208636.135342078","436255.447748204","경기도 성남시 수정구 고등동 589 왕남초등학교","지자체시설","왕남초등학교","",
"6","민방위급수시설","11_46_01_P","3780000","3790000-E200100004","2001-11-12","","01","영업/정상","18","사용중","","","","","","60","","경기도 성남시 수정구 시흥동 242번지 15호","경기도 성남시 수정구 대왕판교로 860 (시흥동)","13448","판교LPG충전소(장선식)","2026-01-23 11:20:52","U","2026-01-25 02:40:00","","208993.302872401","435017.389497263","경기도 성남시 수정구 시흥동 242번지 15호","공공용시설","판교LPG충전소(장선식)","",
"7","민방위급수시설","11_46_01_P","3780000","3810000-E200900011","2009-03-02","","01","영업/정상","18","사용중","","","","","","45","","경기도 성남시 분당구 이매동 378번지","경기도 성남시 분당구 이매로 100 (이매동, 송림중고등학교)","13571","송림중고등학교","2026-01-23 15:32:07","U","2026-01-25 02:40:00","","211512.889273963","432235.52095442","경기도 성남시 분당구 이매동 378번지","공공용시설","송림중고등학교","",
"8","민방위급수시설","11_46_01_P","3780000","3810000-E199800002","1998-01-01","","01","영업/정상","18","사용중","","","","","","44","","경기도 성남시 분당구 율동 344번지 1호","경기도 성남시 분당구 문정로 130 (율동)","","율동 344-1 (스파밸리골프)","2026-01-23 17:13:30","U","2026-01-25 02:40:00","","","","경기도 성남시 분당구 율동 344번지 1호","공공용시설","율동 344-1 (스파밸리골프)","",
"9","민방위급수시설","11_46_01_P","3780000","3810000-E200900025","2009-03-02","","01","영업/정상","18","사용중","","","","","","50","","경기도 성남시 분당구 율동 302번지","경기도 성남시 분당구 새마을로 165 (율동)","13574","하늘이농원","2026-01-23 17:16:38","U","2026-01-25 02:40:00","","213118.831359289","431296.122258438","경기도 성남시 분당구 율동 302번지","공공용시설","하늘이농원","",
"10","민방위급수시설","11_46_01_P","3780000","3810000-E200900037","2009-03-02","","01","영업/정상","18","사용중","","","","","","45","","경기도 성남시 분당구 이매동 378번지","경기도 성남시 분당구 이매로 100 (이매동)","463-830","송림중고등학교(탄천쪽)","2026-01-23 15:31:52","U","2026-01-25 02:40:00","","211512.889273963","432235.52095442","경기도 성남시 분당구 이매동 378번지","공공용시설","송림중고등학교(탄천쪽)","",
"11","민방위급수시설","11_46_01_P","3780000","3810000-E200800059","2008-05-15","","01","영업/정상","18","사용중","","","","","","60","","경기도 성남시 분당구 이매동 48번지 4호","경기도 성남시 분당구 방아로46번길 17 (이매동)","13569","이매동 48 하나님의 교회","2026-01-23 15:27:23","U","2026-01-25 02:40:00","","211833.760478724","432786.600996759","경기도 성남시 분당구 이매동 48번지 4호","공공용시설","이매동 48 하나님의 교회","",
"12","민방위급수시설","11_46_01_P","3280000","3280000-E199600005","1996-12-31","","01","영업/정상","18","사용중","","","","","","60","","부산광역시 영도구 청학동 85번지","부산광역시 영도구 조내기로 33 (청학동, 일신마리나타운)","49086","일신마리나아파트","2026-01-23 11:17:33","U","2026-01-25 02:40:00","","388149.688338223","178358.857294436","부산광역시 영도구 청학동 85번지","공공용시설","일신마리나아파트","",
"13","민방위급수시설","11_46_01_P","3280000","3280000-E199500004","1995-05-01","","01","영업/정상","18","사용중","","","","","","205","","부산광역시 영도구 청학동 77번지 3호","부산광역시 영도구 일산봉로 35-7 (청학동, 일삼봉경노당)","49086","일산봉노인정","2026-01-23 11:19:05","U","2026-01-25 02:40:00","","388232.449942963","178134.897769285","부산광역시 영도구 청학동 77번지 3호","지자체시설","일산봉노인정","",
"14","민방위급수시설","11_46_01_P","4860000","4860000-E201800001","2018-09-27","","01","영업/정상","18","사용중","","","","","","120","","전라남도 곡성군 곡성읍 읍내리 254","전라남도 곡성군 곡성읍 곡성로 855","57535","레저문화센터 비상급수시설","2026-01-23 14:53:54","U","2026-01-25 02:40:00","","227015.4901429","197981.001641718","전라남도 곡성군 곡성읍 읍내리 254","지자체시설","레저문화센터 비상급수시설","",
"15","민방위급수시설","11_46_01_P","4470000","4470000-E199700001","1997-09-26","","01","영업/정상","18","사용중","","","","","","200","","충청북도 음성군 금왕읍 98번지 7호","충청북도 음성군 금왕읍 금석로 74","369-903","민방위비상급수시설(금왕청소년문화의집)","2026-01-23 16:25:01","U","2026-01-25 02:40:00","","253178.137752423","387993.448006312","충청북도 음성군 금왕읍 98번지 7호","지자체시설","민방위비상급수시설(금왕청소년문화의집)","",
