"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","법인구분명","구분명",
"1","유료직업소개소","11_50_02_P","3270000","2026327018114500005","2026-01-23","","01","영업/정상","20","영업중","","","","","","","","부산광역시 동구 초량동 1163-11","부산광역시 동구 중앙대로286번길 3-3, 2층 201호 (초량동)","48730","주식회사 제이에스앤비티산업개발","2026-01-23 17:24:19","I","2026-01-25 00:20:02","","386263.821881836","182252.416464894","법인","유료",
"2","유료직업소개소","11_50_02_P","4020000","2026402025614500001","2026-01-23","","01","영업/정상","20","영업중","","","","","","","","경기도 군포시 산본동 92-9","경기도 군포시 산본천로 215, 3층 (산본동)","15806","두레인력","2026-01-23 16:47:19","I","2026-01-25 00:20:02","","194704.295881994","429951.03756858","개인","유료",
"3","유료직업소개소","11_50_02_P","3030000","2026303013514500001","2026-01-23","","01","영업/정상","20","영업중","","","","","22133555","","","서울특별시 성동구 용답동 234 장안평중고자동차시장","서울특별시 성동구 자동차시장1길 70, 장안평중고자동차시장 D동 3층 나열1호 (용답동)","04808","코리아취업사무소","2026-01-23 17:17:55","I","2026-01-25 00:20:02","","205784.868811814","450883.524006222","개인","유료",
"4","유료직업소개소","11_50_02_P","4050000","2026562002714500005","2026-01-23","","01","영업/정상","20","영업중","","","","","","","","경기도 용인시 처인구 원삼면 고당리 46-1","경기도 용인시 처인구 원삼면 고당로 27","17168","SK 원삼떼부자 인력","2026-01-23 17:36:40","I","2026-01-25 00:20:02","","227429.1256263","406993.748290356","개인","유료",
"5","유료직업소개소","11_50_02_P","4050000","2026563001814500001","2026-01-23","","01","영업/정상","20","영업중","","","","","","","","경기도 용인시 기흥구 구갈동 410-3 지1층호","경기도 용인시 기흥구 신구로22번길 7-35, 지1층호 (구갈동)","16970","코아티엠에스(코아TMS)","2026-01-23 09:46:34","I","2026-01-25 00:20:02","","209699.1263989","419327.252046515","개인","유료",
"6","유료직업소개소","11_50_02_P","4830000","2026483019114500003","2026-01-23","","01","영업/정상","20","영업중","","","","","","","","전라남도 나주시 산포면 송림리 214","전라남도 나주시 산포면 산포로 254","58330","이음","2026-01-23 14:19:41","I","2026-01-25 00:20:02","","182213.751544592","169208.557684368","개인","유료",
"7","유료직업소개소","11_50_02_P","3010000","2026301024314500002","2026-01-23","","01","영업/정상","20","영업중","","","","","02  64312001","","","서울특별시 중구 서소문동 55-4 배재빌딩","서울특별시 중구 서소문로 103, 배재빌딩 2층 (서소문동)","04516","주식회사 원비즈파트너스","2026-01-23 16:44:44","I","2026-01-25 00:20:02","","197517.157288952","451193.921380271","법인","유료",
"8","유료직업소개소","11_50_02_P","4600000","2003460001111500001","2003-04-07","","03","폐업","40","폐업","2026-01-23","","","","","","","충청남도 홍성군 홍성읍 옥암리 1100번지","충청남도 홍성군 홍성읍 충서로1322번길 6-6","350-808","매일전문인력소개소","2026-01-23 13:50:07","U","2026-01-25 02:40:00","","168980.920965226","343668.425159446","개인","유료",
"9","유료직업소개소","11_50_02_P","3220000","2015322016314500051","2015-11-13","","01","영업/정상","20","영업중","","","","","02  21886768","","","서울특별시 강남구 역삼동 720번지 19호 삼봉빌딩","서울특별시 강남구 언주로 431, 삼봉빌딩 3,4,5층 (역삼동)","06221","(주)스카우트","2026-01-23 17:13:50","U","2026-01-25 02:40:00","","203709.359085607","444410.40506622","법인","유료",
"10","유료직업소개소","11_50_02_P","5010000","2017501023014500001","2017-02-06","","01","영업/정상","20","영업중","","","","","","","","","전라남도 신안군 압해읍 압해로 391","58827","사랑인력","2026-01-23 17:26:41","U","2026-01-25 02:40:00","","140707.94261522","149357.59028522","개인","유료",
"11","유료직업소개소","11_50_02_P","5310000","2019531027014500006","2019-04-29","","03","폐업","40","폐업","2025-12-31","","","","","","","경상남도 진주시 하대동 281-10","경상남도 진주시 말티고개로 132(하대동)","52741","두꺼비 인력개발","2026-01-23 16:34:38","U","2026-01-25 02:40:00","","301555.118688749","189109.945731301","개인","유료",
"12","유료직업소개소","11_50_02_P","4321000","2022432007714500001","2022-12-07","","01","영업/정상","20","영업중","","","","","","","","강원특별자치도 양구군 양구읍 상리 269-17","강원특별자치도 양구군 양구읍 중앙길 43-7, 2층","24533","양인개발","2026-01-23 11:08:05","U","2026-01-25 02:40:00","","286720.299666945","511871.864929813","개인","유료",
"13","유료직업소개소","11_50_02_P","3210000","2024321019514500023","2024-09-10","","03","폐업","40","폐업","2026-01-23","","","","02  449 7598","","","서울특별시 서초구 우면동 66-2 우면종합상가","서울특별시 서초구 바우뫼로7길 8, 우면종합상가 8층 802호 (우면동)","06762","해원취업행정센터","2026-01-23 14:36:41","U","2026-01-25 02:40:00","","202175.011113176","440963.759050916","개인","유료",
"14","유료직업소개소","11_50_02_P","3780000","2004378010611500028","2004-06-12","","03","폐업","40","폐업","2026-01-21","","","","0317539945","","","경기도 성남시수정구 신흥동 101호 10통","경기도 성남시 수정구 수정로251번길 19 (신흥동)","","두레 고용센터","2026-01-23 09:04:14","U","2026-01-25 02:40:00","","212667.514099268","438467.90483699","개인","유료",
"15","유료직업소개소","11_50_02_P","3990000","2023399048714500011","2023-06-05","","01","영업/정상","20","영업중","","","","","031 527 0485","","","경기도 남양주시 진접읍 연평리 217-2","경기도 남양주시 진접읍 양진로 946, 2층","12073","공감인력","2026-01-23 11:28:43","U","2026-01-25 02:40:00","","215762.35536549","466803.536642492","개인","유료",
"16","유료직업소개소","11_50_02_P","3560000","2015356013914500001","2015-06-26","","01","영업/정상","20","영업중","","","","","032 547 3579","","","인천광역시 서구 원당동 1041-1 서영아너시티플러스 1012호","인천광역시 서구 이음대로 384, 서영아너시티플러스 1012호 (원당동)","22866","((A))해피케어","2026-01-23 16:23:09","U","2026-01-25 02:40:00","","","","개인","유료",
"17","유료직업소개소","11_50_02_P","4510000","2026451023114500001","2026-01-21","","01","영업/정상","20","영업중","","","","","","","","충청남도 보령시 대천동 345-1 106호","충청남도 보령시 대흥로 82-6, 106호 (대천동)","33455","단샘 직업소개소","2026-01-23 10:22:54","U","2026-01-25 02:40:00","","163185.234738964","316835.223899861","개인","유료",
"18","유료직업소개소","11_50_02_P","4711000","2024471101514500003","2024-04-26","","01","영업/정상","20","영업중","","","","","","","","전북특별자치도 김제시 요촌동 212-23","전북특별자치도 김제시 동서로 179, 2층 (요촌동)","54390","오렌지간병센터","2026-01-23 11:29:11","U","2026-01-25 02:40:00","","189811.783178105","255573.723573392","개인","유료",
"19","유료직업소개소","11_50_02_P","3350000","2009335007514500007","2009-04-03","","03","폐업","40","폐업","2026-01-22","","","","051 555 5540","","","부산광역시 금정구 부곡동 394번지 16호","부산광역시 금정구 오시게로28번길 19 (부곡동)","46311","(주)헬퍼","2026-01-23 09:02:19","U","2026-01-25 02:40:00","","390011.221693685","193162.698503278","법인","유료",
"20","유료직업소개소","11_50_02_P","3780000","2021378028814500036","2021-12-09","","01","영업/정상","20","영업중","","","","","","","","경기도 성남시 수정구 태평동 3474 성은빌딩","경기도 성남시 수정구 탄리로 88-2, 성은빌딩 2층 201호 (태평동)","13291","황금인력","2026-01-23 09:58:30","U","2026-01-25 02:40:00","","211927.015697043","437967.873909109","개인","유료",
"21","유료직업소개소","11_50_02_P","3160000","2025316016014500021","2025-11-18","","01","영업/정상","20","영업중","","","","","0260150056","","","서울특별시 구로구 구로동 807-14","서울특별시 구로구 구로동로 82, 2층 (구로동)","08319","KS인력개발","2026-01-23 17:52:57","U","2026-01-25 02:40:00","","189819.628992848","442672.011890554","개인","유료",
"22","유료직업소개소","11_50_02_P","3620000","2025362026314500035","2025-11-03","","03","폐업","40","폐업","2026-01-22","","","","","","","광주광역시 북구 양산동 288-2","광주광역시 북구 하서로 326 (양산동)","61068","로또직업소개소","2026-01-23 09:20:15","U","2026-01-25 02:40:00","","188446.972517665","189440.246403495","개인","유료",
"23","유료직업소개소","11_50_02_P","4810000","2023481041114500001","2023-02-02","","03","폐업","40","폐업","2026-01-22","","","","","","","전라남도 여수시 돌산읍 우두리 797-4","전라남도 여수시 돌산읍 진두해안길 34, 2층","59767","일일구인력","2026-01-23 10:33:26","U","2026-01-25 02:40:00","","267611.787735791","137401.335416487","개인","유료",
"24","유료직업소개소","11_50_02_P","5680000","2020568031614500008","2020-06-19","","01","영업/정상","20","영업중","","","","","","","","충청남도 당진시 합덕읍 운산리 276-108 현대문화빌라","충청남도 당진시 합덕읍 버그내1길 90-1 (현대문화빌라)","31811","제일인력","2026-01-23 16:20:15","U","2026-01-25 02:40:00","","179436.650043559","367491.282772891","법인","유료",
"25","유료직업소개소","11_50_02_P","3220000","2022322025014500076","2022-11-29","","01","영업/정상","20","영업중","","","","","","","","서울특별시 강남구 대치동 889-5 샹제리제센터 에이동 903호","서울특별시 강남구 테헤란로 406, 샹제리제센터 에이동 903호 (대치동)","06192","강남맘스가사도우미","2026-01-23 13:53:11","U","2026-01-25 02:40:00","","204325.143969001","444689.095230482","개인","유료",
"26","유료직업소개소","11_50_02_P","3420000","2013342011114500005","2013-04-05","","03","폐업","40","폐업","2026-01-23","","","","","","","대구광역시 동구 신천4동 386번지 3호 3층","대구광역시 동구 동부로 158, 3층 (신천동)","701-828","금강개발","2026-01-23 17:19:52","U","2026-01-25 02:40:00","","347093.941371561","265324.227959583","개인","유료",
"27","유료직업소개소","11_50_02_P","3170000","2025317024914500009","2023-10-16","","01","영업/정상","20","영업중","","","","","02 783 7676","","","서울특별시 금천구 가산동 459-7","서울특별시 금천구 가산디지털1로 205-27, 제오208호 (가산동)","08503","케이이에스엘(주)","2026-01-23 08:58:42","U","2026-01-25 02:40:00","","189208.487613747","442298.784420302","법인","유료",
"28","유료직업소개소","11_50_02_P","3220000","2025322025014500023","2025-07-15","","01","영업/정상","20","영업중","","","","","02  64200335","","","서울특별시 강남구 삼성동 141-28 동신빌딩","서울특별시 강남구 테헤란로 409, 동신빌딩 9층 (삼성동)","06162","주식회사 맨파워써치앤컨설팅","2026-01-23 13:21:16","U","2026-01-25 02:40:00","","204389.263696413","444809.650128312","법인","유료",
"29","유료직업소개소","11_50_02_P","5310000","2007531001311500003","2007-01-22","","01","영업/정상","20","영업중","","","","","","","","경상남도 진주시 상대동 330-93","경상남도 진주시 상대로 53 (상대동)","52776","대동인력공사","2026-01-23 15:53:40","U","2026-01-25 02:40:00","","301761.25453628","187830.14176688","개인","유료",
"30","유료직업소개소","11_50_02_P","5330000","2015533015714500001","2015-01-23","","01","영업/정상","20","영업중","","","","","055 646 3599","","","경상남도 통영시 북신동 109번지 12호","경상남도 통영시 중앙로 236, 1층 (북신동)","650-804","경남인력","2026-01-23 14:39:54","U","2026-01-25 02:40:00","","330530.722067618","151235.629282797","개인","유료",
"31","유료직업소개소","11_50_02_P","3220000","2018322016314500039","2018-10-08","","01","영업/정상","20","영업중","","","","","0234537596","","","서울특별시 강남구 역삼동 702-13 성지하이츠1 411~415호, 417호","서울특별시 강남구 테헤란로 313, 성지하이츠1 411~415, 417호 (역삼동)","06151","(주)피플렙","2026-01-23 17:24:22","U","2026-01-25 02:40:00","","203931.098064589","444622.849264371","법인","유료",
"32","유료직업소개소","11_50_02_P","5380000","2023538029914500015","2023-12-13","","01","영업/정상","20","영업중","","","","","","","","경상남도 양산시 남부동 459-17","경상남도 양산시 남부1길 13, 1층 (남부동)","50622","남부일등인력","2026-01-23 13:19:53","U","2026-01-25 02:40:00","","385108.05011296","206351.528014485","개인","유료",
"33","유료직업소개소","11_50_02_P","3160000","2012316016014500009","2012-02-21","","01","영업/정상","20","영업중","","","","","028398900","","","서울특별시 구로구 가리봉동 107번지 52호","서울특별시 구로구 디지털로27길 97-1, 2층 (가리봉동)","08384","우리승주인력개발","2026-01-23 14:02:23","U","2026-01-25 02:40:00","","190080.40034786","442476.539315903","개인","유료",
"34","유료직업소개소","11_50_02_P","3160000","2014316016014500040","2014-10-27","","03","폐업","40","폐업","2026-01-20","","","","02  866 9671","","","서울특별시 구로구 구로동 805번지 22호","서울특별시 구로구 구로동로 70, 2층 (구로동)","152-050","(주)케이에스인력","2026-01-23 14:29:59","U","2026-01-25 02:40:00","","189863.715346277","442556.868966849","법인","유료",
"35","유료직업소개소","11_50_02_P","3220000","1999322008111500062","1999-10-26","","01","영업/정상","20","영업중","","","","","02  34306060","","","서울특별시 강남구 역삼동 737번지 강남파이낸스센터 5층","서울특별시 강남구 테헤란로 152, 5층 (역삼동, 강남파이낸스센터)","135-984","하이드릭앤스트러글스코리아(주)","2026-01-23 17:00:39","U","2026-01-25 02:40:00","","203169.223281406","444178.357261909","법인","유료",
"36","유료직업소개소","11_50_02_P","3220000","2023322025014500055","2023-10-18","","01","영업/정상","20","영업중","","","","","025530308","","","서울특별시 강남구 삼성동 144-23","서울특별시 강남구 테헤란로 439, 8층 (삼성동)","06158","주식회사 민트벤처파트너스","2026-01-23 10:04:56","U","2026-01-25 02:40:00","","204809.356678073","444959.618486655","법인","유료",
